"","Date","Inflation","ExchangeRate","InterestRates","index.value"
"2536",2014-11-28,6.09,90.1792,8.5,163.27
"2537",2014-11-29,6.09,90.1792,8.5,163.27
"2538",2014-11-30,6.09,90.1792,8.5,163.27
"2539",2014-12-01,6.02,90.1878,8.5,164.15
"2540",2014-12-02,6.02,90.2431,8.5,164.29
"2541",2014-12-03,6.02,90.3294,8.5,164.04
"2542",2014-12-04,6.02,90.2222,8.5,165.84
"2543",2014-12-05,6.02,90.2917,8.5,166.5
"2544",2014-12-06,6.02,90.2917,8.5,166.5
"2545",2014-12-07,6.02,90.2917,8.5,166.5
"2546",2014-12-08,6.02,90.3261,8.5,167.54
"2547",2014-12-09,6.02,90.3917,8.5,166.85
"2548",2014-12-10,6.02,90.4583,8.5,165.58
"2549",2014-12-11,6.02,90.5672,8.5,163.52
"2550",2014-12-12,6.02,90.5672,8.5,163.52
"2551",2014-12-13,6.02,90.5672,8.5,163.52
"2552",2014-12-14,6.02,90.5672,8.5,163.52
"2553",2014-12-15,6.02,90.5317,8.5,163.52
"2554",2014-12-16,6.02,90.6283,8.5,162.37
"2555",2014-12-17,6.02,90.5947,8.5,160.29
"2556",2014-12-18,6.02,90.45,8.5,157.56
"2557",2014-12-19,6.02,90.4811,8.5,156.19
"2558",2014-12-20,6.02,90.4811,8.5,156.19
"2559",2014-12-21,6.02,90.4811,8.5,156.19
"2560",2014-12-22,6.02,90.4289,8.5,156.86
"2561",2014-12-23,6.02,90.3756,8.5,159.1
"2562",2014-12-24,6.02,90.5017,8.5,160.18
"2563",2014-12-25,6.02,90.5017,8.5,160.18
"2564",2014-12-26,6.02,90.5017,8.5,160.18
"2565",2014-12-27,6.02,90.5017,8.5,160.18
"2566",2014-12-28,6.02,90.5017,8.5,160.18
"2567",2014-12-29,6.02,90.5686,8.5,162.12
"2568",2014-12-30,6.02,90.7083,8.5,163.25
"2569",2014-12-31,6.02,90.5978,8.5,162.89
"2570",2015-01-01,5.53,90.5978,8.5,162.89
"2571",2015-01-02,5.53,90.7031,8.5,163.24
"2572",2015-01-03,5.53,90.7031,8.5,163.24
"2573",2015-01-04,5.53,90.7031,8.5,163.24
"2574",2015-01-05,5.53,90.7944,8.5,162.17
"2575",2015-01-06,5.53,90.7944,8.5,161.86
"2576",2015-01-07,5.53,90.9228,8.5,161.8
"2577",2015-01-08,5.53,91.1056,8.5,161.78
"2578",2015-01-09,5.53,91.0989,8.5,162.08
"2579",2015-01-10,5.53,91.0989,8.5,162.08
"2580",2015-01-11,5.53,91.0989,8.5,162.08
"2581",2015-01-12,5.53,91.13,8.5,162.05
"2582",2015-01-13,5.53,91.2428,8.5,164.76
"2583",2015-01-14,5.53,91.3333,8.5,166.08
"2584",2015-01-15,5.53,91.3583,8.5,165.47
"2585",2015-01-16,5.53,91.4831,8.5,166.81
"2586",2015-01-17,5.53,91.4831,8.5,166.81
"2587",2015-01-18,5.53,91.4831,8.5,166.81
"2588",2015-01-19,5.53,91.4992,8.5,165.88
"2589",2015-01-20,5.53,91.5944,8.5,164
"2590",2015-01-21,5.53,91.6342,8.5,164.78
"2591",2015-01-22,5.53,91.7367,8.5,165.17
"2592",2015-01-23,5.53,91.7364,8.5,166.68
"2593",2015-01-24,5.53,91.7364,8.5,166.68
"2594",2015-01-25,5.53,91.7364,8.5,166.68
"2595",2015-01-26,5.53,91.7472,8.5,165.61
"2596",2015-01-27,5.53,91.6867,8.5,165.82
"2597",2015-01-28,5.53,91.6694,8.5,165.88
"2598",2015-01-29,5.53,91.5533,8.5,165.23
"2599",2015-01-30,5.53,91.6736,8.5,165.8
"2600",2015-01-31,5.53,91.6736,8.5,165.8
"2601",2015-02-01,5.61,91.6736,8.5,165.8
"2602",2015-02-02,5.61,91.6944,8.5,166.25
"2603",2015-02-03,5.61,91.6683,8.5,166.85
"2604",2015-02-04,5.61,91.5861,8.5,167.94
"2605",2015-02-05,5.61,91.5556,8.5,168.37
"2606",2015-02-06,5.61,91.3317,8.5,168.19
"2607",2015-02-07,5.61,91.3317,8.5,168.19
"2608",2015-02-08,5.61,91.3317,8.5,168.19
"2609",2015-02-09,5.61,91.3183,8.5,169.03
"2610",2015-02-10,5.61,91.5967,8.5,169.32
"2611",2015-02-11,5.61,91.5733,8.5,170.09
"2612",2015-02-12,5.61,91.5544,8.5,171.67
"2613",2015-02-13,5.61,91.5422,8.5,171.94
"2614",2015-02-14,5.61,91.5422,8.5,171.94
"2615",2015-02-15,5.61,91.5422,8.5,171.94
"2616",2015-02-16,5.61,91.5567,8.5,172.45
"2617",2015-02-17,5.61,91.5367,8.5,172.9
"2618",2015-02-18,5.61,91.4217,8.5,174.17
"2619",2015-02-19,5.61,91.3639,8.5,175.65
"2620",2015-02-20,5.61,91.4017,8.5,176
"2621",2015-02-21,5.61,91.4017,8.5,176
"2622",2015-02-22,5.61,91.4017,8.5,176
"2623",2015-02-23,5.61,91.4008,8.5,175.81
"2624",2015-02-24,5.61,91.4167,8.5,176.82
"2625",2015-02-25,5.61,91.4106,8.5,177.51
"2626",2015-02-26,5.61,91.4189,8.5,175.97
"2627",2015-02-27,5.61,91.4231,8.5,175.7
"2628",2015-02-28,5.61,91.4231,8.5,175.7
"2629",2015-03-01,6.31,91.4231,8.5,175.7
"2630",2015-03-02,6.31,91.4139,8.5,174.7
"2631",2015-03-03,6.31,91.4144,8.5,173.07
"2632",2015-03-04,6.31,91.3267,8.5,172.8
"2633",2015-03-05,6.31,91.1708,8.5,172.28
"2634",2015-03-06,6.31,91.1575,8.5,172.51
"2635",2015-03-07,6.31,91.1575,8.5,172.51
"2636",2015-03-08,6.31,91.1575,8.5,172.51
"2637",2015-03-09,6.31,91.2194,8.5,171.67
"2638",2015-03-10,6.31,91.2194,8.5,172.52
"2639",2015-03-11,6.31,91.6278,8.5,172.71
"2640",2015-03-12,6.31,91.7183,8.5,172.42
"2641",2015-03-13,6.31,91.685,8.5,172.01
"2642",2015-03-14,6.31,91.685,8.5,172.01
"2643",2015-03-15,6.31,91.685,8.5,172.01
"2644",2015-03-16,6.31,91.7472,8.5,171.66
"2645",2015-03-17,6.31,92.0222,8.5,171.99
"2646",2015-03-18,6.31,92.0506,8.5,172.63
"2647",2015-03-19,6.31,91.8858,8.5,173.5
"2648",2015-03-20,6.31,91.9856,8.5,172.47
"2649",2015-03-21,6.31,91.9856,8.5,172.47
"2650",2015-03-22,6.31,91.9856,8.5,172.47
"2651",2015-03-23,6.31,92.0333,8.5,172.02
"2652",2015-03-24,6.31,91.965,8.5,172.57
"2653",2015-03-25,6.31,91.8144,8.5,173.05
"2654",2015-03-26,6.31,91.7669,8.5,173.73
"2655",2015-03-27,6.31,92.0319,8.5,174.16
"2656",2015-03-28,6.31,92.0319,8.5,174.16
"2657",2015-03-29,6.31,92.0319,8.5,174.16
"2658",2015-03-30,6.31,92.1861,8.5,174.83
"2659",2015-03-31,6.31,92.335,8.5,175.11
"2660",2015-04-01,7.08,92.3917,8.5,175.22
"2661",2015-04-02,7.08,92.5833,8.5,173.39
"2662",2015-04-03,7.08,92.5833,8.5,173.39
"2663",2015-04-04,7.08,92.5833,8.5,173.39
"2664",2015-04-05,7.08,92.5833,8.5,173.39
"2665",2015-04-06,7.08,92.5833,8.5,173.39
"2666",2015-04-07,7.08,92.775,8.5,171.15
"2667",2015-04-08,7.08,92.55,8.5,170.8
"2668",2015-04-09,7.08,92.6847,8.5,170.46
"2669",2015-04-10,7.08,92.8489,8.5,169.61
"2670",2015-04-11,7.08,92.8489,8.5,169.61
"2671",2015-04-12,7.08,92.8489,8.5,169.61
"2672",2015-04-13,7.08,92.975,8.5,170.31
"2673",2015-04-14,7.08,93.245,8.5,170.78
"2674",2015-04-15,7.08,93.3767,8.5,171.07
"2675",2015-04-16,7.08,93.5,8.5,171.57
"2676",2015-04-17,7.08,93.475,8.5,173.2
"2677",2015-04-18,7.08,93.475,8.5,173.2
"2678",2015-04-19,7.08,93.475,8.5,173.2
"2679",2015-04-20,7.08,93.4756,8.5,173.68
"2680",2015-04-21,7.08,93.7778,8.5,172.96
"2681",2015-04-22,7.08,93.7183,8.5,171.79
"2682",2015-04-23,7.08,93.7944,8.5,171.58
"2683",2015-04-24,7.08,94.0478,8.5,172.55
"2684",2015-04-25,7.08,94.0478,8.5,172.55
"2685",2015-04-26,7.08,94.0478,8.5,172.55
"2686",2015-04-27,7.08,94.2222,8.5,171.59
"2687",2015-04-28,7.08,94.3,8.5,171.7
"2688",2015-04-29,7.08,94.4139,8.5,172.35
"2689",2015-04-30,7.08,94.6,8.5,173.2
"2690",2015-05-01,6.87,94.6,8.5,173.2
"2691",2015-05-02,6.87,94.6,8.5,173.2
"2692",2015-05-03,6.87,94.6,8.5,173.2
"2693",2015-05-04,6.87,94.6444,8.5,173.14
"2694",2015-05-05,6.87,94.7597,8.5,173.94
"2695",2015-05-06,6.87,95.0431,8.5,173.49
"2696",2015-05-07,6.87,95.1534,8.5,171.52
"2697",2015-05-08,6.87,95.3079,8.5,171.47
"2698",2015-05-09,6.87,95.3079,8.5,171.47
"2699",2015-05-10,6.87,95.3079,8.5,171.47
"2700",2015-05-11,6.87,95.4269,8.5,170.65
"2701",2015-05-12,6.87,96.1868,8.5,169.46
"2702",2015-05-13,6.87,96.5461,8.5,167.27
"2703",2015-05-14,6.87,96.5341,8.5,167.82
"2704",2015-05-15,6.87,96.1498,8.5,167.73
"2705",2015-05-16,6.87,96.1498,8.5,167.73
"2706",2015-05-17,6.87,96.1498,8.5,167.73
"2707",2015-05-18,6.87,95.9712,8.5,167.48
"2708",2015-05-19,6.87,96.3111,8.5,167.83
"2709",2015-05-20,6.87,96.5352,8.5,167.38
"2710",2015-05-21,6.87,96.7994,8.5,166.48
"2711",2015-05-22,6.87,96.8052,8.5,164.92
"2712",2015-05-23,6.87,96.8052,8.5,164.92
"2713",2015-05-24,6.87,96.8052,8.5,164.92
"2714",2015-05-25,6.87,97.3884,8.5,164.14
"2715",2015-05-26,6.87,97.3884,8.5,162.8
"2716",2015-05-27,6.87,98.3128,8.5,161.31
"2717",2015-05-28,6.87,98.235,8.5,161.46
"2718",2015-05-29,6.87,97.781,8.5,162.13
"2719",2015-05-30,6.87,97.781,8.5,162.13
"2720",2015-05-31,6.87,97.781,8.5,162.13
"2721",2015-06-01,7.03,97.781,8.5,162.13
"2722",2015-06-02,7.03,97.5458,8.5,164.25
"2723",2015-06-03,7.03,96.8727,8.5,164.23
"2724",2015-06-04,7.03,96.8198,8.5,164.22
"2725",2015-06-05,7.03,96.114,8.5,163.78
"2726",2015-06-06,7.03,96.114,8.5,163.78
"2727",2015-06-07,7.03,96.114,8.5,163.78
"2728",2015-06-08,7.03,96.9395,8.5,162.53
"2729",2015-06-09,7.03,97.8668,10,162.36
"2730",2015-06-10,7.03,97.2041,10,162.65
"2731",2015-06-11,7.03,97.0741,10,162.7
"2732",2015-06-12,7.03,97.2083,10,162.89
"2733",2015-06-13,7.03,97.2083,10,162.89
"2734",2015-06-14,7.03,97.2083,10,162.89
"2735",2015-06-15,7.03,97.2465,10,162.75
"2736",2015-06-16,7.03,97.3296,10,162.88
"2737",2015-06-17,7.03,97.4944,10,163.02
"2738",2015-06-18,7.03,97.8703,10,162.82
"2739",2015-06-19,7.03,98.181,10,162.4
"2740",2015-06-20,7.03,98.181,10,162.4
"2741",2015-06-21,7.03,98.181,10,162.4
"2742",2015-06-22,7.03,98.554,10,163.34
"2743",2015-06-23,7.03,98.5884,10,162.27
"2744",2015-06-24,7.03,98.7823,10,162.27
"2745",2015-06-25,7.03,98.4483,10,162.27
"2746",2015-06-26,7.03,98.5242,10,162.51
"2747",2015-06-27,7.03,98.5242,10,162.51
"2748",2015-06-28,7.03,98.5242,10,162.51
"2749",2015-06-29,7.03,98.4997,10,163.08
"2750",2015-06-30,7.03,98.6394,10,164.41
"2751",2015-07-01,6.62,99.2226,10,163.21
"2752",2015-07-02,6.62,99.3197,10,162.35
"2753",2015-07-03,6.62,99.5654,10,161.5
"2754",2015-07-04,6.62,99.5654,10,161.5
"2755",2015-07-05,6.62,99.5654,10,161.5
"2756",2015-07-06,6.62,99.9769,10,161.43
"2757",2015-07-07,6.62,100.1084,11.5,161.61
"2758",2015-07-08,6.62,100.4845,11.5,160.24
"2759",2015-07-09,6.62,100.4845,11.5,159.59
"2760",2015-07-10,6.62,100.7421,11.5,159.44
"2761",2015-07-11,6.62,100.7421,11.5,159.44
"2762",2015-07-12,6.62,100.7421,11.5,159.44
"2763",2015-07-13,6.62,101.8489,11.5,159.29
"2764",2015-07-14,6.62,101.8089,11.5,158.39
"2765",2015-07-15,6.62,101.5598,11.5,158.45
"2766",2015-07-16,6.62,102.0386,11.5,156.59
"2767",2015-07-17,6.62,102.5016,11.5,155.96
"2768",2015-07-18,6.62,102.5016,11.5,155.96
"2769",2015-07-19,6.62,102.5016,11.5,155.96
"2770",2015-07-20,6.62,102.4957,11.5,156.32
"2771",2015-07-21,6.62,102.551,11.5,156.31
"2772",2015-07-22,6.62,101.4984,11.5,155.703
"2773",2015-07-23,6.62,100.5213,11.5,155.703
"2774",2015-07-24,6.62,100.7268,11.5,153.18
"2775",2015-07-25,6.62,100.7268,11.5,153.18
"2776",2015-07-26,6.62,100.7268,11.5,153.18
"2777",2015-07-27,6.62,101.2913,11.5,153.02
"2778",2015-07-28,6.62,102.0455,11.5,153.1
"2779",2015-07-29,6.62,102.4316,11.5,152.22
"2780",2015-07-30,6.62,101.8798,11.5,150.95
"2781",2015-07-31,6.62,102.5212,11.5,148.39
"2782",2015-08-01,5.84,102.5212,11.5,148.39
"2783",2015-08-02,5.84,102.5212,11.5,148.39
"2784",2015-08-03,5.84,101.7743,11.5,147.04
"2785",2015-08-04,5.84,101.3255,11.5,146.25
"2786",2015-08-05,5.84,101.1118,11.5,145.82
"2787",2015-08-06,5.84,101.2954,11.5,146.43
"2788",2015-08-07,5.84,101.2045,11.5,150.45
"2789",2015-08-08,5.84,101.2045,11.5,150.45
"2790",2015-08-09,5.84,101.2045,11.5,150.45
"2791",2015-08-10,5.84,101.1142,11.5,153.74
"2792",2015-08-11,5.84,101.1317,11.5,154.91
"2793",2015-08-12,5.84,100.9167,11.5,154.61
"2794",2015-08-13,5.84,101.1539,11.5,153.38
"2795",2015-08-14,5.84,102.2534,11.5,152.09
"2796",2015-08-15,5.84,102.2534,11.5,152.09
"2797",2015-08-16,5.84,102.2534,11.5,152.09
"2798",2015-08-17,5.84,102.2911,11.5,152.04
"2799",2015-08-18,5.84,102.9,11.5,151.63
"2800",2015-08-19,5.84,103.1596,11.5,151.01
"2801",2015-08-20,5.84,103.5285,11.5,150.42
"2802",2015-08-21,5.84,103.4756,11.5,149.66
"2803",2015-08-22,5.84,103.4756,11.5,149.66
"2804",2015-08-23,5.84,103.4756,11.5,149.66
"2805",2015-08-24,5.84,103.6042,11.5,146.4
"2806",2015-08-25,5.84,103.7712,11.5,142.8
"2807",2015-08-26,5.84,103.8061,11.5,139.43
"2808",2015-08-27,5.84,103.604,11.5,137.51
"2809",2015-08-28,5.84,103.7533,11.5,140.18
"2810",2015-08-29,5.84,103.7533,11.5,140.18
"2811",2015-08-30,5.84,103.7533,11.5,140.18
"2812",2015-08-31,5.84,103.8699,11.5,142.8
"2813",2015-09-01,5.97,103.9576,11.5,143.12
"2814",2015-09-02,5.97,104.227,11.5,142.52
"2815",2015-09-03,5.97,104.6886,11.5,144.95
"2816",2015-09-04,5.97,105.147,11.5,144.04
"2817",2015-09-05,5.97,105.147,11.5,144.04
"2818",2015-09-06,5.97,105.147,11.5,144.04
"2819",2015-09-07,5.97,105.147,11.5,145.11
"2820",2015-09-08,5.97,106.2455,11.5,145.64
"2821",2015-09-09,5.97,105.4057,11.5,145.51
"2822",2015-09-10,5.97,105.214,11.5,146.19
"2823",2015-09-11,5.97,105.3575,11.5,146.46
"2824",2015-09-12,5.97,105.3575,11.5,146.46
"2825",2015-09-13,5.97,105.3575,11.5,146.46
"2826",2015-09-14,5.97,105.2931,11.5,147.58
"2827",2015-09-15,5.97,105.3783,11.5,149.14
"2828",2015-09-16,5.97,105.6298,11.5,148.68
"2829",2015-09-17,5.97,105.6784,11.5,148.28
"2830",2015-09-18,5.97,105.6028,11.5,147.19
"2831",2015-09-19,5.97,105.6028,11.5,147.19
"2832",2015-09-20,5.97,105.6028,11.5,147.19
"2833",2015-09-21,5.97,105.1067,11.5,147.27
"2834",2015-09-22,5.97,105.3599,11.5,147.29
"2835",2015-09-23,5.97,105.5597,11.5,147.52
"2836",2015-09-24,5.97,105.56,11.5,148.3
"2837",2015-09-25,5.97,105.2757,11.5,148.32
"2838",2015-09-26,5.97,105.2757,11.5,148.32
"2839",2015-09-27,5.97,105.2757,11.5,148.32
"2840",2015-09-28,5.97,105.2444,11.5,148.1
"2841",2015-09-29,5.97,105.2743,11.5,148.1
"2842",2015-09-30,5.97,105.2928,11.5,146.92
"2843",2015-10-01,6.72,104.6829,11.5,145.65
"2844",2015-10-02,6.72,104.3943,11.5,143.16
"2845",2015-10-03,6.72,104.3943,11.5,143.16
"2846",2015-10-04,6.72,104.3943,11.5,143.16
"2847",2015-10-05,6.72,103.9313,11.5,143.42
"2848",2015-10-06,6.72,103.0658,11.5,142.93
"2849",2015-10-07,6.72,103.3171,11.5,142.7
"2850",2015-10-08,6.72,103.3171,11.5,142.4
"2851",2015-10-09,6.72,103.0828,11.5,141.87
"2852",2015-10-10,6.72,103.0828,11.5,141.87
"2853",2015-10-11,6.72,103.0828,11.5,141.87
"2854",2015-10-12,6.72,103.0214,11.5,140.92
"2855",2015-10-13,6.72,102.9543,11.5,139.87
"2856",2015-10-14,6.72,103.2257,11.5,136.33
"2857",2015-10-15,6.72,103.2442,11.5,135.71
"2858",2015-10-16,6.72,103.0499,11.5,136.94
"2859",2015-10-17,6.72,103.0499,11.5,136.94
"2860",2015-10-18,6.72,103.0499,11.5,136.94
"2861",2015-10-19,6.72,102.4563,11.5,138.01
"2862",2015-10-20,6.72,102.4563,11.5,138.01
"2863",2015-10-21,6.72,102.1205,11.5,138.96
"2864",2015-10-22,6.72,102.0997,11.5,139.43
"2865",2015-10-23,6.72,102.0201,11.5,139.54
"2866",2015-10-24,6.72,102.0201,11.5,139.54
"2867",2015-10-25,6.72,102.0201,11.5,139.54
"2868",2015-10-26,6.72,102.1572,11.5,138.28
"2869",2015-10-27,6.72,101.6613,11.5,137.86
"2870",2015-10-28,6.72,101.6399,11.5,137.99
"2871",2015-10-29,6.72,101.5571,11.5,138.07
"2872",2015-10-30,6.72,101.8,11.5,137.28
"2873",2015-10-31,6.72,101.8,11.5,137.28
"2874",2015-11-01,7.32,101.8,11.5,137.28
"2875",2015-11-02,7.32,101.9657,11.5,136.93
"2876",2015-11-03,7.32,102.0099,11.5,137.27
"2877",2015-11-04,7.32,102.0086,11.5,136.89
"2878",2015-11-05,7.32,101.9715,11.5,139.42
"2879",2015-11-06,7.32,102.1284,11.5,140.18
"2880",2015-11-07,7.32,102.1284,11.5,140.18
"2881",2015-11-08,7.32,102.1284,11.5,140.18
"2882",2015-11-09,7.32,102.2398,11.5,140.64
"2883",2015-11-10,7.32,102.2443,11.5,141.34
"2884",2015-11-11,7.32,102.2474,11.5,143.12
"2885",2015-11-12,7.32,102.2926,11.5,143.79
"2886",2015-11-13,7.32,102.2926,11.5,143.32
"2887",2015-11-14,7.32,102.2926,11.5,143.32
"2888",2015-11-15,7.32,102.2926,11.5,143.32
"2889",2015-11-16,7.32,102.3085,11.5,143.73
"2890",2015-11-17,7.32,102.2372,11.5,144.44
"2891",2015-11-18,7.32,102.214,11.5,144.71
"2892",2015-11-19,7.32,102.1859,11.5,146.31
"2893",2015-11-20,7.32,102.2011,11.5,147.04
"2894",2015-11-21,7.32,102.2011,11.5,147.04
"2895",2015-11-22,7.32,102.2011,11.5,147.04
"2896",2015-11-23,7.32,102.1806,11.5,147.63
"2897",2015-11-24,7.32,102.2,11.5,145.96
"2898",2015-11-25,7.32,102.1793,11.5,145.65
"2899",2015-11-26,7.32,102.1793,11.5,145.65
"2900",2015-11-27,7.32,102.1363,11.5,142.93
"2901",2015-11-28,7.32,102.1363,11.5,142.93
"2902",2015-11-29,7.32,102.1363,11.5,142.93
"2903",2015-11-30,7.32,102.1143,11.5,143.47
"2904",2015-12-01,8.01,102.1842,11.5,143.48
"2905",2015-12-02,8.01,102.1529,11.5,144.21
"2906",2015-12-03,8.01,102.1854,11.5,143.26
"2907",2015-12-04,8.01,102.1854,11.5,143.29
"2908",2015-12-05,8.01,102.1854,11.5,143.29
"2909",2015-12-06,8.01,102.1854,11.5,143.29
"2910",2015-12-07,8.01,102.1611,11.5,143.61
"2911",2015-12-08,8.01,102.1185,11.5,144.04
"2912",2015-12-09,8.01,102.0213,11.5,144.39
"2913",2015-12-10,8.01,101.8943,11.5,144.28
"2914",2015-12-11,8.01,101.8771,11.5,144.72
"2915",2015-12-12,8.01,101.8771,11.5,144.72
"2916",2015-12-13,8.01,101.8771,11.5,144.72
"2917",2015-12-14,8.01,102.0579,11.5,144.76
"2918",2015-12-15,8.01,102.1685,11.5,144.94
"2919",2015-12-16,8.01,102.2097,11.5,146.08
"2920",2015-12-17,8.01,102.3157,11.5,145.31
"2921",2015-12-18,8.01,102.3548,11.5,145.55
"2922",2015-12-19,8.01,102.3548,11.5,145.55
"2923",2015-12-20,8.01,102.3548,11.5,145.55
"2924",2015-12-21,8.01,102.3204,11.5,145.61
"2925",2015-12-22,8.01,102.2442,11.5,144.77
"2926",2015-12-23,8.01,102.2526,11.5,142.85
"2927",2015-12-24,8.01,102.3123,11.5,142.51
"2928",2015-12-25,8.01,102.3123,11.5,142.51
"2929",2015-12-26,8.01,102.3123,11.5,142.51
"2930",2015-12-27,8.01,102.3123,11.5,142.51
"2931",2015-12-28,8.01,102.2951,11.5,142.94
"2932",2015-12-29,8.01,102.257,11.5,143.97
"2933",2015-12-30,8.01,102.2303,11.5,144.37
"2934",2015-12-31,8.01,102.3114,11.5,145.7
"2935",2016-01-01,7.78,102.3114,11.5,145.7
"2936",2016-01-02,7.78,102.3114,11.5,145.7
"2937",2016-01-03,7.78,102.3114,11.5,145.7
"2938",2016-01-04,7.78,102.2948,11.5,145.5
"2939",2016-01-05,7.78,102.2674,11.5,145.49
"2940",2016-01-06,7.78,102.2742,11.5,146.81
"2941",2016-01-07,7.78,102.2605,11.5,146.74
"2942",2016-01-08,7.78,102.1471,11.5,145.24
"2943",2016-01-09,7.78,102.1471,11.5,145.24
"2944",2016-01-10,7.78,102.1471,11.5,145.24
"2945",2016-01-11,7.78,102.2165,11.5,144.23
"2946",2016-01-12,7.78,102.3357,11.5,142.91
