"","Date","Inflation","ExchangeRate","InterestRates","index.value"
"2947",2016-01-13,7.78,102.3583,11.5,142.71
"2948",2016-01-14,7.78,102.3664,11.5,141.77
"2949",2016-01-15,7.78,102.3525,11.5,141.86
"2950",2016-01-16,7.78,102.3525,11.5,141.86
"2951",2016-01-17,7.78,102.3525,11.5,141.86
"2952",2016-01-18,7.78,102.3617,11.5,141.1
"2953",2016-01-19,7.78,102.3699,11.5,140.69
"2954",2016-01-20,7.78,102.4013,11.5,138.83
"2955",2016-01-21,7.78,102.3828,11.5,137.02
"2956",2016-01-22,7.78,102.3285,11.5,136.47
"2957",2016-01-23,7.78,102.3285,11.5,136.47
"2958",2016-01-24,7.78,102.3285,11.5,136.47
"2959",2016-01-25,7.78,102.3142,11.5,137.13
"2960",2016-01-26,7.78,102.3142,11.5,136.66
"2961",2016-01-27,7.78,102.3194,11.5,136.55
"2962",2016-01-28,7.78,102.277,11.5,136.92
"2963",2016-01-29,7.78,102.2834,11.5,136.81
"2964",2016-01-30,7.78,102.2834,11.5,136.81
"2965",2016-01-31,7.78,102.2834,11.5,136.81
"2966",2016-02-01,6.84,102.2708,11.5,138.03
"2967",2016-02-02,6.84,102.288,11.5,139.65
"2968",2016-02-03,6.84,102.2685,11.5,141.95
"2969",2016-02-04,6.84,102.2828,11.5,140.92
"2970",2016-02-05,6.84,102.1614,11.5,141.38
"2971",2016-02-06,6.84,102.1614,11.5,141.38
"2972",2016-02-07,6.84,102.1614,11.5,141.38
"2973",2016-02-08,6.84,102.1314,11.5,141.67
"2974",2016-02-09,6.84,101.9427,11.5,141.64
"2975",2016-02-10,6.84,101.9284,11.5,140.88
"2976",2016-02-11,6.84,101.7729,11.5,140.41
"2977",2016-02-12,6.84,101.8271,11.5,140.49
"2978",2016-02-13,6.84,101.8271,11.5,140.49
"2979",2016-02-14,6.84,101.8271,11.5,140.49
"2980",2016-02-15,6.84,101.8145,11.5,140.31
"2981",2016-02-16,6.84,101.8257,11.5,140.24
"2982",2016-02-17,6.84,101.7999,11.5,139.89
"2983",2016-02-18,6.84,101.7954,11.5,139.96
"2984",2016-02-19,6.84,101.7917,11.5,140.69
"2985",2016-02-20,6.84,101.7917,11.5,140.69
"2986",2016-02-21,6.84,101.7917,11.5,140.69
"2987",2016-02-22,6.84,101.8133,11.5,139.64
"2988",2016-02-23,6.84,101.8038,11.5,140.38
"2989",2016-02-24,6.84,101.7856,11.5,140.52
"2990",2016-02-25,6.84,101.7805,11.5,140.9
"2991",2016-02-26,6.84,101.7833,11.5,141.22
"2992",2016-02-27,6.84,101.7833,11.5,141.22
"2993",2016-02-28,6.84,101.7833,11.5,141.22
"2994",2016-02-29,6.84,101.6971,11.5,142.03
"2995",2016-03-01,6.45,101.6743,11.5,141.8
"2996",2016-03-02,6.45,101.5671,11.5,143.71
"2997",2016-03-03,6.45,101.3975,11.5,145.21
"2998",2016-03-04,6.45,101.335,11.5,146.96
"2999",2016-03-05,6.45,101.335,11.5,146.96
"3000",2016-03-06,6.45,101.335,11.5,146.96
"3001",2016-03-07,6.45,101.3895,11.5,147.21
"3002",2016-03-08,6.45,101.4109,11.5,144.76
"3003",2016-03-09,6.45,101.602,11.5,144.93
"3004",2016-03-10,6.45,101.581,11.5,144.53
"3005",2016-03-11,6.45,101.4475,11.5,144.97
"3006",2016-03-12,6.45,101.4475,11.5,144.97
"3007",2016-03-13,6.45,101.4475,11.5,144.97
"3008",2016-03-14,6.45,101.4445,11.5,145.26
"3009",2016-03-15,6.45,101.535,11.5,144.84
"3010",2016-03-16,6.45,101.4948,11.5,145.35
"3011",2016-03-17,6.45,101.4848,11.5,145.72
"3012",2016-03-18,6.45,101.4848,11.5,145.68
"3013",2016-03-19,6.45,101.4848,11.5,145.68
"3014",2016-03-20,6.45,101.4848,11.5,145.68
"3015",2016-03-21,6.45,101.4599,11.5,145.07
"3016",2016-03-22,6.45,101.4863,11.5,146.08
"3017",2016-03-23,6.45,101.5248,11.5,147.24
"3018",2016-03-24,6.45,101.5218,11.5,147.56
"3019",2016-03-25,6.45,101.5218,11.5,147.56
"3020",2016-03-26,6.45,101.5218,11.5,147.56
"3021",2016-03-27,6.45,101.5218,11.5,147.56
"3022",2016-03-28,6.45,101.5218,11.5,147.56
"3023",2016-03-29,6.45,101.5292,11.5,147.07
"3024",2016-03-30,6.45,101.5249,11.5,146.61
"3025",2016-03-31,6.45,101.3339,11.5,147.44
"3026",2016-04-01,5.27,101.3928,11.5,147.03
"3027",2016-04-02,5.27,101.3928,11.5,147.03
"3028",2016-04-03,5.27,101.3928,11.5,147.03
"3029",2016-04-04,5.27,101.4292,11.5,146.88
"3030",2016-04-05,5.27,101.4799,11.5,146.73
"3031",2016-04-06,5.27,101.3785,11.5,146.88
"3032",2016-04-07,5.27,101.3157,11.5,147.44
"3033",2016-04-08,5.27,101.3413,11.5,146.5
"3034",2016-04-09,5.27,101.3413,11.5,146.5
"3035",2016-04-10,5.27,101.3413,11.5,146.5
"3036",2016-04-11,5.27,101.1306,11.5,145.67
"3037",2016-04-12,5.27,101.0896,11.5,144.72
"3038",2016-04-13,5.27,101.1275,11.5,144.78
"3039",2016-04-14,5.27,101.137,11.5,145.23
"3040",2016-04-15,5.27,101.1662,11.5,146.08
"3041",2016-04-16,5.27,101.1662,11.5,146.08
"3042",2016-04-17,5.27,101.1662,11.5,146.08
"3043",2016-04-18,5.27,101.2194,11.5,146.31
"3044",2016-04-19,5.27,101.2046,11.5,146.43
"3045",2016-04-20,5.27,101.156,11.5,146.87
"3046",2016-04-21,5.27,101.1342,11.5,147.41
"3047",2016-04-22,5.27,101.14,11.5,147.55
"3048",2016-04-23,5.27,101.14,11.5,147.55
"3049",2016-04-24,5.27,101.14,11.5,147.55
"3050",2016-04-25,5.27,101.2115,11.5,146.25
"3051",2016-04-26,5.27,101.2172,11.5,145.69
"3052",2016-04-27,5.27,101.2029,11.5,145.12
"3053",2016-04-28,5.27,101.1817,11.5,146.56
"3054",2016-04-29,5.27,101.1413,11.5,146.93
"3055",2016-04-30,5.27,101.1413,11.5,146.93
"3056",2016-05-01,5,101.1413,11.5,146.93
"3057",2016-05-02,5,101.1413,11.5,146.93
"3058",2016-05-03,5,101.1108,11.5,146.47
"3059",2016-05-04,5,100.7896,11.5,145.72
"3060",2016-05-05,5,100.6942,11.5,145.63
"3061",2016-05-06,5,100.5744,11.5,145.61
"3062",2016-05-07,5,100.5744,11.5,145.61
"3063",2016-05-08,5,100.5744,11.5,145.61
"3064",2016-05-09,5,100.473,11.5,145.64
"3065",2016-05-10,5,100.5211,11.5,145.64
"3066",2016-05-11,5,100.6873,11.5,146.21
"3067",2016-05-12,5,100.6339,11.5,146.44
"3068",2016-05-13,5,100.6,11.5,146.71
"3069",2016-05-14,5,100.6,11.5,146.71
"3070",2016-05-15,5,100.6,11.5,146.71
"3071",2016-05-16,5,100.6711,11.5,146.31
"3072",2016-05-17,5,100.7127,11.5,145.31
"3073",2016-05-18,5,100.8299,11.5,145.74
"3074",2016-05-19,5,100.9712,11.5,146.33
"3075",2016-05-20,5,100.6913,11.5,146.74
"3076",2016-05-21,5,100.6913,11.5,146.74
"3077",2016-05-22,5,100.6913,11.5,146.74
"3078",2016-05-23,5,100.7947,10.5,146.25
"3079",2016-05-24,5,100.9272,10.5,146.45
"3080",2016-05-25,5,100.8714,10.5,146.27
"3081",2016-05-26,5,100.6722,10.5,145.78
"3082",2016-05-27,5,100.6619,10.5,145.54
"3083",2016-05-28,5,100.6619,10.5,145.54
"3084",2016-05-29,5,100.6619,10.5,145.54
"3085",2016-05-30,5,100.6606,10.5,144.43
"3086",2016-05-31,5,100.8306,10.5,143.61
"3087",2016-06-01,5.8,100.8306,10.5,143.61
"3088",2016-06-02,5.8,100.8444,10.5,143.51
"3089",2016-06-03,5.8,100.9022,10.5,143.49
"3090",2016-06-04,5.8,100.9022,10.5,143.49
"3091",2016-06-05,5.8,100.9022,10.5,143.49
"3092",2016-06-06,5.8,101.0042,10.5,143.84
"3093",2016-06-07,5.8,101.1083,10.5,144.63
"3094",2016-06-08,5.8,101.1278,10.5,145.43
"3095",2016-06-09,5.8,101.0889,10.5,146.39
"3096",2016-06-10,5.8,101.1203,10.5,146.97
"3097",2016-06-11,5.8,101.1203,10.5,146.97
"3098",2016-06-12,5.8,101.1203,10.5,146.97
"3099",2016-06-13,5.8,101.1042,10.5,146.25
"3100",2016-06-14,5.8,101.1275,10.5,145.43
"3101",2016-06-15,5.8,101.2728,10.5,146.5
"3102",2016-06-16,5.8,101.2514,10.5,147.3
"3103",2016-06-17,5.8,101.2603,10.5,147.44
"3104",2016-06-18,5.8,101.2603,10.5,147.44
"3105",2016-06-19,5.8,101.2603,10.5,147.44
"3106",2016-06-20,5.8,101.2336,10.5,147.29
"3107",2016-06-21,5.8,101.2456,10.5,146.37
"3108",2016-06-22,5.8,101.1958,10.5,145.16
"3109",2016-06-23,5.8,101.2108,10.5,144.33
"3110",2016-06-24,5.8,101.2739,10.5,141.98
"3111",2016-06-25,5.8,101.2739,10.5,141.98
"3112",2016-06-26,5.8,101.2739,10.5,141.98
"3113",2016-06-27,5.8,101.24,10.5,140.53
"3114",2016-06-28,5.8,101.2417,10.5,139.64
"3115",2016-06-29,5.8,101.21,10.5,139.32
"3116",2016-06-30,5.8,101.1022,10.5,140.6
"3117",2016-07-01,6.39,101.0861,10.5,140.46
"3118",2016-07-02,6.39,101.0861,10.5,140.46
"3119",2016-07-03,6.39,101.0861,10.5,140.46
"3120",2016-07-04,6.39,101.0867,10.5,140.07
"3121",2016-07-05,6.39,101.1042,10.5,140.23
"3122",2016-07-06,6.39,101.1194,10.5,140.84
"3123",2016-07-07,6.39,101.1194,10.5,140.84
"3124",2016-07-08,6.39,101.1722,10.5,141.01
"3125",2016-07-09,6.39,101.1722,10.5,141.01
"3126",2016-07-10,6.39,101.1722,10.5,141.01
"3127",2016-07-11,6.39,101.2372,10.5,140.19
"3128",2016-07-12,6.39,101.2683,10.5,138.87
"3129",2016-07-13,6.39,101.2872,10.5,139.17
"3130",2016-07-14,6.39,101.2872,10.5,138.76
"3131",2016-07-15,6.39,101.3372,10.5,138.3
"3132",2016-07-16,6.39,101.3372,10.5,138.3
"3133",2016-07-17,6.39,101.3372,10.5,138.3
"3134",2016-07-18,6.39,101.3847,10.5,137.36
"3135",2016-07-19,6.39,101.4781,10.5,137.65
"3136",2016-07-20,6.39,101.5678,10.5,138.62
"3137",2016-07-21,6.39,101.5778,10.5,138.82
"3138",2016-07-22,6.39,101.5544,10.5,138.52
"3139",2016-07-23,6.39,101.5544,10.5,138.52
"3140",2016-07-24,6.39,101.5544,10.5,138.52
"3141",2016-07-25,6.39,101.5544,10.5,138.75
"3142",2016-07-26,6.39,101.3894,10.5,140.93
"3143",2016-07-27,6.39,101.3167,10.5,141.43
"3144",2016-07-28,6.39,101.39,10.5,141.94
"3145",2016-07-29,6.39,101.3889,10.5,142.39
"3146",2016-07-30,6.39,101.3889,10.5,142.39
"3147",2016-07-31,6.39,101.3889,10.5,142.39
"3148",2016-08-01,6.26,101.3972,10.5,142.91
"3149",2016-08-02,6.26,101.4111,10.5,144.6
"3150",2016-08-03,6.26,101.4117,10.5,145.29
"3151",2016-08-04,6.26,101.4067,10.5,143.39
"3152",2016-08-05,6.26,101.3939,10.5,143.97
"3153",2016-08-06,6.26,101.3939,10.5,143.97
"3154",2016-08-07,6.26,101.3939,10.5,143.97
"3155",2016-08-08,6.26,101.3794,10.5,143.44
"3156",2016-08-09,6.26,101.4489,10.5,143.63
"3157",2016-08-10,6.26,101.4744,10.5,143.93
"3158",2016-08-11,6.26,101.4939,10.5,143.63
"3159",2016-08-12,6.26,101.4744,10.5,143.86
"3160",2016-08-13,6.26,101.4744,10.5,143.86
"3161",2016-08-14,6.26,101.4744,10.5,143.86
"3162",2016-08-15,6.26,101.4639,10.5,144.4
"3163",2016-08-16,6.26,101.4617,10.5,146.8
"3164",2016-08-17,6.26,101.4811,10.5,147.5
"3165",2016-08-18,6.26,101.4139,10.5,147.32
"3166",2016-08-19,6.26,101.3722,10.5,146.75
"3167",2016-08-20,6.26,101.3722,10.5,146.75
"3168",2016-08-21,6.26,101.3722,10.5,146.75
"3169",2016-08-22,6.26,101.355,10.5,144.73
"3170",2016-08-23,6.26,101.3756,10.5,146.31
"3171",2016-08-24,6.26,101.3506,10.5,146.48
"3172",2016-08-25,6.26,101.3744,10.5,139.14
"3173",2016-08-26,6.26,101.3661,10.5,134.97
"3174",2016-08-27,6.26,101.3661,10.5,134.97
"3175",2016-08-28,6.26,101.3661,10.5,134.97
"3176",2016-08-29,6.26,101.3817,10.5,133.5
"3177",2016-08-30,6.26,101.3889,10.5,133.32
"3178",2016-08-31,6.26,101.3589,10.5,134.94
"3179",2016-09-01,6.34,101.325,10.5,134.47
"3180",2016-09-02,6.34,101.2983,10.5,134.06
"3181",2016-09-03,6.34,101.2983,10.5,134.06
"3182",2016-09-04,6.34,101.2983,10.5,134.06
"3183",2016-09-05,6.34,101.2356,10.5,129.65
"3184",2016-09-06,6.34,101.2739,10.5,130.42
"3185",2016-09-07,6.34,101.3167,10.5,130.75
"3186",2016-09-08,6.34,101.3194,10.5,130.87
"3187",2016-09-09,6.34,101.3028,10.5,131.49
"3188",2016-09-10,6.34,101.3028,10.5,131.49
"3189",2016-09-11,6.34,101.3028,10.5,131.49
"3190",2016-09-12,6.34,101.3028,10.5,131.49
"3191",2016-09-13,6.34,101.2044,10.5,131.58
"3192",2016-09-14,6.34,101.2044,10.5,131.34
"3193",2016-09-15,6.34,101.2044,10.5,131.63
"3194",2016-09-16,6.34,101.2872,10.5,131.58
"3195",2016-09-17,6.34,101.2872,10.5,131.58
"3196",2016-09-18,6.34,101.2872,10.5,131.58
"3197",2016-09-19,6.34,101.2906,10.5,132.24
"3198",2016-09-20,6.34,101.2856,10,132.34
"3199",2016-09-21,6.34,101.2628,10,132.85
"3200",2016-09-22,6.34,101.2706,10,133.45
"3201",2016-09-23,6.34,101.21,10,134.12
"3202",2016-09-24,6.34,101.21,10,134.12
"3203",2016-09-25,6.34,101.21,10,134.12
"3204",2016-09-26,6.34,101.1944,10,134.55
"3205",2016-09-27,6.34,101.3011,10,134.88
"3206",2016-09-28,6.34,101.2844,10,134.82
"3207",2016-09-29,6.34,101.3133,10,136.01
"3208",2016-09-30,6.34,101.2617,10,136.75
"3209",2016-10-01,6.47,101.2617,10,136.75
"3210",2016-10-02,6.47,101.2617,10,136.75
"3211",2016-10-03,6.47,101.2206,10,138.15
"3212",2016-10-04,6.47,101.2139,10,137.71
"3213",2016-10-05,6.47,101.26,10,137.74
"3214",2016-10-06,6.47,101.27,10,137.53
"3215",2016-10-07,6.47,101.25,10,138.17
"3216",2016-10-08,6.47,101.25,10,138.17
"3217",2016-10-09,6.47,101.25,10,138.17
"3218",2016-10-10,6.47,101.2653,10,138.15
"3219",2016-10-11,6.47,101.2847,10,131.62
"3220",2016-10-12,6.47,101.2953,10,137.03
"3221",2016-10-13,6.47,101.2892,10,137.15
"3222",2016-10-14,6.47,101.3475,10,137.53
"3223",2016-10-15,6.47,101.3475,10,137.53
"3224",2016-10-16,6.47,101.3475,10,137.53
"3225",2016-10-17,6.47,101.3583,10,136.39
"3226",2016-10-18,6.47,101.3528,10,136.63
"3227",2016-10-19,6.47,101.3078,10,136.13
"3228",2016-10-20,6.47,101.3078,10,136.13
"3229",2016-10-21,6.47,101.315,10,135.79
"3230",2016-10-22,6.47,101.315,10,135.79
"3231",2016-10-23,6.47,101.315,10,135.79
"3232",2016-10-24,6.47,101.37,10,136.81
"3233",2016-10-25,6.47,101.4039,10,136.64
"3234",2016-10-26,6.47,101.3883,10,136.58
"3235",2016-10-27,6.47,101.3828,10,136.82
"3236",2016-10-28,6.47,101.4342,10,137.04
"3237",2016-10-29,6.47,101.4342,10,137.04
"3238",2016-10-30,6.47,101.4342,10,137.04
"3239",2016-10-31,6.47,101.4586,10,137.04
"3240",2016-11-01,6.68,101.4761,10,138.31
"3241",2016-11-02,6.68,101.5239,10,139.76
"3242",2016-11-03,6.68,101.5661,10,141.33
"3243",2016-11-04,6.68,101.5911,10,141.5
"3244",2016-11-05,6.68,101.5911,10,141.5
"3245",2016-11-06,6.68,101.5911,10,141.5
"3246",2016-11-07,6.68,101.6578,10,140.49
"3247",2016-11-08,6.68,101.6222,10,139.8
"3248",2016-11-09,6.68,101.7208,10,138.55
"3249",2016-11-10,6.68,101.6983,10,139.89
"3250",2016-11-11,6.68,101.7028,10,140.01
"3251",2016-11-12,6.68,101.7028,10,140.01
"3252",2016-11-13,6.68,101.7028,10,140.01
"3253",2016-11-14,6.68,101.7417,10,139.38
"3254",2016-11-15,6.68,101.7667,10,139.09
"3255",2016-11-16,6.68,101.7717,10,140.06
"3256",2016-11-17,6.68,101.8533,10,139.96
"3257",2016-11-18,6.68,101.8278,10,138.73
"3258",2016-11-19,6.68,101.8278,10,138.73
"3259",2016-11-20,6.68,101.8278,10,138.73
"3260",2016-11-21,6.68,101.8444,10,138.2
"3261",2016-11-22,6.68,101.8556,10,138.01
"3262",2016-11-23,6.68,101.8528,10,137.93
"3263",2016-11-24,6.68,101.865,10,136.41
"3264",2016-11-25,6.68,101.8733,10,137.4
"3265",2016-11-26,6.68,101.8733,10,137.4
"3266",2016-11-27,6.68,101.8733,10,137.4
"3267",2016-11-28,6.68,101.8939,10,136.84
"3268",2016-11-29,6.68,101.8756,10,136.55
"3269",2016-11-30,6.68,101.9728,10,136.61
"3270",2016-12-01,6.35,101.8503,10,136.74
"3271",2016-12-02,6.35,101.8586,10,136.43
"3272",2016-12-03,6.35,101.8586,10,136.43
"3273",2016-12-04,6.35,101.8586,10,136.43
"3274",2016-12-05,6.35,101.87,10,136.08
"3275",2016-12-06,6.35,101.8739,10,135.17
"3276",2016-12-07,6.35,101.9144,10,132.73
"3277",2016-12-08,6.35,101.9731,10,133.7
"3278",2016-12-09,6.35,101.9739,10,132.25
"3279",2016-12-10,6.35,101.9739,10,132.25
"3280",2016-12-11,6.35,101.9739,10,132.25
"3281",2016-12-12,6.35,101.9739,10,132.25
"3282",2016-12-13,6.35,102.0817,10,131.87
"3283",2016-12-14,6.35,102.0978,10,130.27
"3284",2016-12-15,6.35,102.1006,10,130.95
"3285",2016-12-16,6.35,102.1861,10,130.81
"3286",2016-12-17,6.35,102.1861,10,130.81
"3287",2016-12-18,6.35,102.1861,10,130.81
"3288",2016-12-19,6.35,102.1978,10,131.06
"3289",2016-12-20,6.35,102.2417,10,131.01
"3290",2016-12-21,6.35,102.3017,10,130.76
"3291",2016-12-22,6.35,102.3472,10,132.04
"3292",2016-12-23,6.35,102.3578,10,131.91
"3293",2016-12-24,6.35,102.3578,10,131.91
"3294",2016-12-25,6.35,102.3578,10,131.91
"3295",2016-12-26,6.35,102.3578,10,131.91
"3296",2016-12-27,6.35,102.3578,10,131.91
"3297",2016-12-28,6.35,102.3589,10,131.47
"3298",2016-12-29,6.35,102.4433,10,131.3
"3299",2016-12-30,6.35,102.4858,10,133.34
"3300",2016-12-31,6.35,102.4858,10,133.34
"3301",2017-01-01,6.99,102.4858,10,133.34
"3302",2017-01-02,6.99,102.4858,10,133.34
"3303",2017-01-03,6.99,102.5628,10,132.61
"3304",2017-01-04,6.99,102.8128,10,132.27
"3305",2017-01-05,6.99,103.4667,10,131.45
"3306",2017-01-06,6.99,103.6094,10,129.76
"3307",2017-01-07,6.99,103.6094,10,129.76
"3308",2017-01-08,6.99,103.6094,10,129.76
"3309",2017-01-09,6.99,103.6583,10,128.86
"3310",2017-01-10,6.99,103.8056,10,127.22
"3311",2017-01-11,6.99,103.8367,10,125.76
"3312",2017-01-12,6.99,103.8283,10,124.75
"3313",2017-01-13,6.99,103.8778,10,123.94
"3314",2017-01-14,6.99,103.8778,10,123.94
"3315",2017-01-15,6.99,103.8778,10,123.94
"3316",2017-01-16,6.99,103.915,10,124.27
"3317",2017-01-17,6.99,103.9306,10,124.09
"3318",2017-01-18,6.99,103.9611,10,124.19
"3319",2017-01-19,6.99,103.9494,10,124.21
"3320",2017-01-20,6.99,103.8333,10,124.04
"3321",2017-01-21,6.99,103.8333,10,124.04
"3322",2017-01-22,6.99,103.8333,10,124.04
"3323",2017-01-23,6.99,103.8028,10,124.06
"3324",2017-01-24,6.99,103.8028,10,123.29
"3325",2017-01-25,6.99,103.9928,10,122.77
"3326",2017-01-26,6.99,104.0028,10,122.39
"3327",2017-01-27,6.99,103.9639,10,122.28
"3328",2017-01-28,6.99,103.9639,10,122.28
"3329",2017-01-29,6.99,103.9639,10,122.28
"3330",2017-01-30,6.99,103.9667,10,121.26
"3331",2017-01-31,6.99,103.9556,10,122.23
"3332",2017-02-01,9.04,103.8589,10,122.77
"3333",2017-02-02,9.04,103.8233,10,123.43
"3334",2017-02-03,9.04,103.8144,10,124.19
"3335",2017-02-04,9.04,103.8144,10,124.19
"3336",2017-02-05,9.04,103.8144,10,124.19
"3337",2017-02-06,9.04,103.7583,10,125.06
"3338",2017-02-07,9.04,103.6917,10,125
"3339",2017-02-08,9.04,103.6989,10,125.03
"3340",2017-02-09,9.04,103.6994,10,125.19
"3341",2017-02-10,9.04,103.5333,10,125.45
"3342",2017-02-11,9.04,103.5333,10,125.45
"3343",2017-02-12,9.04,103.5333,10,125.45
"3344",2017-02-13,9.04,103.6319,10,125.11
"3345",2017-02-14,9.04,103.67,10,124.95
"3346",2017-02-15,9.04,103.6608,10,124.91
"3347",2017-02-16,9.04,103.65,10,125.33
"3348",2017-02-17,9.04,103.6514,10,124.93
"3349",2017-02-18,9.04,103.6514,10,124.93
"3350",2017-02-19,9.04,103.6514,10,124.93
"3351",2017-02-20,9.04,103.6222,10,124.66
"3352",2017-02-21,9.04,103.6222,10,124.93
"3353",2017-02-22,9.04,103.5767,10,125.39
"3354",2017-02-23,9.04,103.5944,10,125.93
"3355",2017-02-24,9.04,103.5467,10,126.53
