MarketDate,High,Low,MarketPrice,Safcom,SCB
5/31/2016,17.10,16.90,17.000,-0.00293686,0
6/2/2016,17.10,16.90,17.000,0,0.009615459
6/3/2016,17.00,16.90,16.950,-0.00294551,0.014252023
6/6/2016,17.25,16.90,17.150,0.01173034,0
6/7/2016,17.60,17.20,17.500,0.020202707,-0.004728141
6/8/2016,18.05,17.30,17.900,0.022599832,-0.014320054
6/9/2016,18.40,17.90,18.250,0.019364367,0.009569451
6/10/2016,18.35,18.10,18.250,0,0
6/13/2016,18.30,18.00,18.150,-0.005494519,0.004750603
6/14/2016,18.25,18.00,18.100,-0.002758622,-0.004750603
6/15/2016,18.35,18.05,18.300,0.010989122,0.009478744
6/16/2016,19.00,18.20,18.600,0.016260521,0.014051753
6/17/2016,18.80,18.10,18.700,0.005361943,-0.004662013
6/20/2016,18.90,18.30,18.700,0,0.004662013
6/21/2016,18.75,18.30,18.400,-0.016172859,0.009259325
6/22/2016,18.35,17.65,18.050,-0.01920498,0.009174376
6/23/2016,18.40,17.60,17.900,-0.008344972,-0.013793322
6/24/2016,17.85,17.25,17.450,-0.025461064,0
6/27/2016,17.85,17.15,17.300,-0.008633147,-0.009302393
6/28/2016,17.45,17.00,17.150,-0.008708328,-0.028437935
6/29/2016,17.70,16.90,17.100,-0.00291971,-0.014528101
6/30/2016,18.00,17.50,17.750,0.037307052,-0.004889985
7/1/2016,17.60,17.50,17.550,-0.011331566,-0.045120435
7/4/2016,17.55,17.25,17.450,-0.005714301,0.045120435
7/5/2016,17.50,17.30,17.350,-0.005747142,-0.009852296
7/6/2016,17.60,17.15,17.550,0.011461444,0.004938282
7/8/2016,17.75,17.35,17.550,0,0.004914015
7/11/2016,17.75,17.30,17.450,-0.005714301,0.004889985
7/12/2016,17.50,17.05,17.300,-0.008633147,0
7/13/2016,17.40,17.20,17.350,0.002886005,0
7/15/2016,17.40,17.30,17.350,0,0.061485084
7/18/2016,17.35,17.10,17.250,-0.005780363,-0.037387532
7/19/2016,17.95,17.25,17.650,0.02292364,-0.014388737
7/20/2016,18.30,17.10,18.000,0.019635975,0.009615459
7/21/2016,18.20,18.00,18.100,0.00554018,0.004773279
7/22/2016,18.10,18.00,18.050,-0.002766253,-0.009569451
7/25/2016,18.30,18.00,18.100,0.002766253,0
7/26/2016,19.20,18.40,18.850,0.040600976,-0.004819286
7/27/2016,19.00,18.55,18.850,0,-0.009708814
7/28/2016,19.05,18.80,18.900,0.002649008,0
7/29/2016,19.20,18.90,19.050,0.00790518,0.014528101
8/1/2016,19.55,19.00,19.400,0.018205964,0.004796172
8/2/2016,21.00,19.50,20.000,0.030459207,0
8/3/2016,20.75,20.25,20.250,0.01242252,-0.004796172
8/4/2016,20.25,19.40,19.650,-0.030077455,0.004796172
8/5/2016,20.00,19.50,19.800,0.007604599,0
8/8/2016,19.80,19.55,19.700,-0.005063302,0
8/9/2016,20.00,19.65,19.750,0.002534856,0
8/10/2016,20.00,19.80,19.900,0.00756624,-0.009615459
8/11/2016,20.00,19.75,19.900,0,0
8/12/2016,20.25,19.90,20.000,0.005012542,0.009615459
8/15/2016,20.50,20.00,20.250,0.01242252,-0.004796172
8/16/2016,21.50,20.25,21.000,0.036367644,-0.009661911
8/17/2016,21.75,21.00,21.250,0.011834458,0.009661911
8/18/2016,21.50,21.00,21.250,0,0
8/19/2016,21.50,20.50,21.250,0,0
8/22/2016,21.25,20.50,20.750,-0.023810649,0
8/23/2016,21.50,20.75,21.250,0.023810649,-0.009661911
8/24/2016,21.75,21.00,21.250,0,0
8/25/2016,21.50,19.15,20.000,-0.060624622,0.004842624
8/26/2016,19.85,19.50,19.650,-0.017654935,-0.014598799
8/29/2016,20.25,19.75,20.000,0.017654935,-0.071095922
8/30/2016,20.25,19.80,20.000,0,0
8/31/2016,20.50,20.00,20.000,0,0
9/1/2016,20.50,19.90,20.000,0,0.005249356
9/2/2016,20.25,19.85,19.950,-0.00250313,-0.005249356
9/5/2016,19.00,18.00,18.400,-0.080878479,0.005249356
9/6/2016,19.00,18.50,18.850,0.024162249,0.041031397
9/7/2016,19.10,18.80,19.000,0.007926065,-0.010101096
9/8/2016,19.05,18.90,19.000,0,-0.030930301
9/9/2016,19.50,18.95,19.000,0,0
9/13/2016,19.30,18.65,19.000,0,-0.005249356
9/14/2016,19.00,18.70,18.900,-0.005277057,-0.059638266
9/15/2016,19.00,18.75,18.900,0,0.038360868
9/16/2016,19.00,18.75,18.900,0,0.016000341
9/19/2016,19.20,18.90,19.000,0.005277057,0
9/20/2016,19.30,19.05,19.150,0.007863736,-0.032260862
9/21/2016,19.40,19.00,19.350,0.010389704,-0.010989122
9/22/2016,19.50,19.00,19.400,0.002580647,0
9/23/2016,19.55,19.20,19.400,0,0.021858794
9/26/2016,19.70,19.20,19.500,0.0051414,0.005390849
9/27/2016,19.80,19.55,19.700,0.01020417,-0.005390849
9/28/2016,20.00,19.20,19.950,0.012610508,-0.027398974
9/29/2016,19.95,19.20,19.850,-0.005025136,-0.028170877
9/30/2016,20.00,19.70,19.950,0.005025136,0.039220713
10/3/2016,20.50,19.70,20.000,0.00250313,-0.011049836
10/4/2016,20.25,20.00,20.000,0,0
10/5/2016,20.25,19.95,20.000,0,0
10/6/2016,20.25,19.90,19.950,-0.00250313,0
10/7/2016,20.50,19.95,20.250,0.01492565,0
10/10/2016,20.50,20.00,20.250,0,0.021978907
10/11/2016,20.75,19.95,20.000,-0.01242252,-0.021978907
10/12/2016,20.00,19.50,19.900,-0.005012542,0
10/13/2016,20.25,19.75,19.950,0.002509412,0.00554018
10/14/2016,20.25,19.85,19.950,0,0
10/17/2016,20.00,19.80,19.850,-0.005025136,-0.00554018
10/18/2016,19.85,19.70,19.750,-0.005050516,-0.011173301
10/19/2016,19.80,19.55,19.700,-0.002534856,0.033152207
10/21/2016,19.85,19.65,19.700,0,0.005420067
10/24/2016,20.25,19.70,20.000,0.015113638,-0.005420067
10/25/2016,20.25,19.80,20.000,0,0.005420067
10/26/2016,20.25,19.95,20.000,0,0
10/27/2016,20.00,19.90,19.950,-0.00250313,0.010752792
10/28/2016,20.00,19.80,19.900,-0.002509412,0.015915455
10/31/2016,19.95,19.75,19.850,-0.002515725,0
11/1/2016,21.25,19.75,20.250,0.019950786,0.005249356
11/2/2016,21.00,20.00,20.750,0.024391453,0.005221944
11/3/2016,21.50,20.75,21.250,0.023810649,-0.048009219
11/4/2016,21.75,20.75,21.250,0,0
11/7/2016,21.50,21.00,21.000,-0.011834458,0.042787275
11/8/2016,21.00,20.50,20.750,-0.011976191,-0.010526413
11/9/2016,20.75,19.65,20.250,-0.024391453,0
11/10/2016,21.00,20.25,20.750,0.024391453,-0.005305052
11/11/2016,21.00,20.50,20.750,0,0.005305052
11/14/2016,21.00,20.25,20.250,-0.024391453,-0.02139119
11/15/2016,20.75,20.00,20.250,0,0
11/16/2016,21.00,20.00,20.500,0.012270093,-0.005420067
11/17/2016,21.50,20.25,20.500,0,0.026811257
11/18/2016,20.75,20.00,20.000,-0.024692613,-0.02139119
11/21/2016,20.25,19.90,20.000,0,0.02139119
11/22/2016,20.25,19.95,19.950,-0.00250313,-0.02139119
11/23/2016,20.25,19.95,20.000,0.00250313,0.02139119
11/24/2016,20.25,19.90,19.950,-0.00250313,0.005277057
11/25/2016,20.00,19.80,19.900,-0.002509412,0
11/28/2016,19.95,19.70,19.850,-0.002515725,0.005249356
11/29/2016,19.95,19.70,19.850,0,-0.021164811
11/30/2016,20.00,19.85,19.900,0.002515725,0.015915455
12/1/2016,20.25,19.90,20.000,0.005012542,-0.005277057
12/2/2016,20.25,19.90,19.950,-0.00250313,0.020943174
12/5/2016,20.00,19.85,19.900,-0.002509412,-0.015666117
12/6/2016,19.95,19.75,19.800,-0.005037794,0
12/7/2016,19.85,19.65,19.700,-0.005063302,-0.005277057
12/8/2016,19.70,18.95,19.350,-0.017926216,0
12/9/2016,20.00,18.90,19.000,-0.01825344,0.005277057
12/13/2016,19.00,18.80,18.900,-0.005277057,-0.005277057
12/14/2016,19.50,18.50,18.900,0,-0.005305052
12/15/2016,19.00,18.65,18.750,-0.00796817,0
12/16/2016,18.90,18.60,18.750,0,-0.010695289
12/19/2016,19.30,18.60,19.000,0.013245227,-0.005390849
12/20/2016,19.20,18.80,19.000,0,0.016086138
12/21/2016,19.15,18.90,19.000,0,0.015831465
12/22/2016,19.50,19.00,19.450,0.023408091,-0.010526413
12/23/2016,19.60,19.10,19.500,0.002567396,-0.032260862
12/28/2016,19.70,19.10,19.250,-0.012903405,0
12/29/2016,19.50,19.00,19.050,-0.010443959,0.016260521
12/30/2016,19.20,19.00,19.150,0.005235614,0.016000341
1/3/2017,19.20,18.90,19.000,-0.007863736,0
1/4/2017,19.05,18.90,19.000,0,-0.005305052
1/5/2017,19.00,18.60,18.800,-0.010582109,0.010582109
1/6/2017,19.00,18.50,18.600,-0.010695289,-0.015915455
1/9/2017,18.80,18.45,18.500,-0.005390849,-0.021622464
1/10/2017,18.60,17.80,18.200,-0.016349138,0.010869672
1/11/2017,18.50,17.95,18.000,-0.011049836,-0.027398974
1/12/2017,18.00,17.85,17.950,-0.002781643,0.011049836
1/13/2017,18.00,17.85,17.950,0,0.005479466
1/16/2017,18.00,17.85,17.950,0,-0.016529302
1/17/2017,18.00,17.90,17.950,0,-0.005571045
1/18/2017,18.30,17.85,18.050,0.00555557,0
1/19/2017,18.30,18.10,18.150,0.005524876,-0.011236073
1/20/2017,18.30,18.10,18.150,0,-0.040351296
1/23/2017,18.30,18.05,18.200,0.002751033,-0.017804625
1/24/2017,19.00,18.15,18.200,0,0.005970167
1/25/2017,18.25,18.15,18.200,0,0
1/26/2017,18.35,18.15,18.250,0.002743486,-0.018018506
1/27/2017,18.50,18.20,18.400,0.008185585,0.012048339
1/30/2017,18.50,18.25,18.350,-0.00272109,0
1/31/2017,18.60,18.30,18.500,0.008141158,-0.012048339
2/1/2017,18.70,18.40,18.550,0.002699057,0
2/2/2017,19.00,18.55,18.550,0,0.023953241
2/3/2017,19.00,18.55,18.650,0.005376357,-0.005934736
2/6/2017,19.20,18.65,18.900,0.013315776,0.011834458
2/7/2017,19.00,18.30,18.650,-0.013315776,0
2/8/2017,18.70,18.10,18.400,-0.013495481,0.01169604
2/9/2017,18.55,18.05,18.450,0.002713706,0
2/10/2017,18.55,18.35,18.500,0.002706362,0.005797118
2/13/2017,18.50,18.30,18.400,-0.005420067,0.011494379
2/14/2017,18.50,18.15,18.300,-0.005449605,0.016997576
2/15/2017,18.30,18.15,18.250,-0.00273598,-0.005633818
2/16/2017,18.40,18.00,18.200,-0.002743486,-0.005665738
2/17/2017,18.25,18.00,18.050,-0.008275909,0.033522692
2/20/2017,18.10,17.90,18.000,-0.002773927,0.037740328
2/21/2017,18.05,17.95,18.000,0,0.010526413
2/22/2017,18.50,17.95,18.000,0,0.041031397
2/23/2017,18.40,17.95,18.000,0,0.019901154
2/24/2017,18.15,17.95,18.100,0.00554018,-0.004938282
2/27/2017,18.50,17.70,17.850,-0.01390843,0.009852296
2/28/2017,18.00,17.70,17.750,-0.005617992,0
3/1/2017,17.75,16.55,17.050,-0.040235312,0.004889985
3/2/2017,17.75,16.85,17.000,-0.00293686,0
3/3/2017,17.05,16.80,16.900,-0.005899722,0.009708814
3/6/2017,17.00,16.75,16.800,-0.005934736,0.014388737
3/7/2017,16.85,16.50,16.650,-0.00896867,-0.004773279
3/8/2017,16.75,15.95,16.200,-0.027398974,-0.014458083
3/9/2017,16.65,15.90,16.000,-0.01242252,0
3/10/2017,17.60,16.30,16.900,0.0547249,-0.01467019
3/13/2017,18.00,17.00,17.350,0.026278884,0.009804
3/14/2017,18.90,17.50,18.250,0.050572574,0
3/15/2017,18.25,17.50,17.850,-0.022161572,-0.004889985
3/16/2017,19.00,17.50,17.550,-0.016949558,-0.024815169
3/17/2017,18.05,17.60,17.950,0.022536165,0.005012542
3/20/2017,18.10,17.75,18.000,0.002781643,0.009950331
3/21/2017,18.25,18.00,18.100,0.00554018,-0.004962789
3/22/2017,18.35,18.00,18.100,0,-0.004987542
3/23/2017,18.60,18.15,18.350,0.013717636,0.004987542
3/24/2017,18.70,18.35,18.450,0.005434796,0.062671107
3/27/2017,18.95,18.45,18.700,0.013459153,0.018519048
3/28/2017,19.05,18.30,18.600,-0.005361943,0.013667639
3/29/2017,18.40,17.75,18.050,-0.030015896,0.00451468
3/30/2017,18.05,17.90,17.950,-0.00555557,-0.00451468
3/31/2017,18.30,17.80,18.000,0.002781643,-0.027524673
4/3/2017,19.00,18.00,18.450,0.024692613,0
4/4/2017,19.00,18.00,18.300,-0.008163311,-0.004662013
4/5/2017,19.00,18.30,18.300,0,0
4/6/2017,19.00,18.30,18.600,0.016260521,-0.014117882
4/7/2017,19.75,18.40,18.650,0.002684565,0.004728141
4/10/2017,19.75,18.65,19.150,0.02645657,0.004705891
4/11/2017,19.80,19.15,19.250,0.005208345,-0.014184635
4/12/2017,19.65,19.25,19.450,0.010336009,0
4/13/2017,19.75,19.50,19.600,0.007682496,-0.004773279
4/18/2017,19.70,19.00,19.150,-0.023226851,-0.014458083
4/19/2017,19.30,19.05,19.200,0.002607563,-0.00486619
4/20/2017,19.25,19.00,19.150,-0.002607563,-0.004889985
4/21/2017,19.20,19.10,19.150,0,-0.019802627
4/24/2017,19.20,19.05,19.100,-0.002614381,0.039220713
4/25/2017,19.15,18.70,18.950,-0.007884404,0.004796172
4/26/2017,19.00,18.85,18.950,0,0
4/27/2017,19.10,18.95,19.000,0.002635048,-0.069334693
4/28/2017,19.60,19.00,19.250,0.013072082,0.005115101
5/2/2017,19.80,19.20,19.550,0.015464226,-0.0102565
5/3/2017,19.80,19.50,19.600,0.00255428,0
5/4/2017,19.95,19.35,19.650,0.002547772,0.01534557
5/5/2017,20.00,19.70,19.750,0.005076153,-0.041456714
5/8/2017,20.75,19.80,20.500,0.037271395,0.015748357
5/9/2017,20.75,19.90,20.250,-0.012270093,0.015504187
5/10/2017,22.00,19.85,20.000,-0.01242252,0
5/11/2017,20.75,19.85,20.500,0.024692613,0.005115101
5/12/2017,20.75,20.25,20.250,-0.012270093,-0.01542447
5/15/2017,20.50,20.25,20.250,0,0.02051354
5/16/2017,20.50,20.25,20.250,0,0.005063302
5/17/2017,20.50,20.00,20.000,-0.01242252,-0.010152371
5/19/2017,20.75,20.00,20.250,0.01242252,-0.005115101
5/22/2017,20.75,20.25,20.500,0.012270093,0.015267472
5/23/2017,20.75,20.25,20.500,0,0.034742948
5/24/2017,21.75,20.75,21.000,0.024097552,-0.024692613
5/25/2017,21.75,21.25,21.500,0.023530497,0
5/26/2017,22.00,21.50,21.750,0.011560822,0.004987542
5/29/2017,21.75,21.25,21.500,-0.011560822,-0.010000083
5/30/2017,21.75,21.00,21.000,-0.023530497,0.049029427
5/31/2017,23.00,21.50,22.250,0.057819571,-0.044016885
6/2/2017,23.25,22.00,22.500,0.011173301,0
6/5/2017,22.75,21.50,22.250,-0.011173301,0.009950331
6/6/2017,23.50,22.00,22.000,-0.011299555,0
6/7/2017,22.50,22.00,22.250,0.011299555,0
6/8/2017,22.50,22.00,22.250,0,0
6/9/2017,23.00,22.25,22.750,0.022223137,0
6/12/2017,23.25,22.50,22.750,0,0.004938282
6/13/2017,24.00,23.00,23.500,0.032435276,0.01467019
6/14/2017,23.75,23.00,23.000,-0.021506205,-0.00486619
6/15/2017,23.50,23.25,23.250,0.010810916,-0.004889985
6/16/2017,24.00,23.25,23.500,0.010695289,0.014598799
6/19/2017,23.75,23.00,23.000,-0.021506205,0
6/20/2017,23.25,22.50,22.750,-0.010929071,0
6/21/2017,23.50,22.50,22.750,0,0.009615459
6/22/2017,23.50,22.75,23.250,0.021739987,-0.004796172
6/23/2017,23.50,23.00,23.250,0,-0.014528101
6/27/2017,23.75,23.25,23.500,0.010695289,0.019324273
6/28/2017,23.50,23.00,23.250,-0.010695289,0
6/29/2017,23.75,23.00,23.000,-0.010810916,0.023641763
6/30/2017,23.25,22.00,22.750,-0.010929071,-0.028437935
7/3/2017,23.25,22.50,23.000,0.010929071,-0.004819286
7/4/2017,23.25,22.50,23.000,0,0.004819286
7/5/2017,23.25,22.50,22.750,-0.010929071,-0.004819286
7/6/2017,23.25,22.00,22.750,0,0.004819286
7/7/2017,23.25,23.00,23.000,0.010929071,0
7/10/2017,23.25,23.00,23.000,0,0.028437935
7/11/2017,23.50,23.00,23.000,0,0
7/12/2017,23.25,22.75,23.000,0,-0.004683849
7/13/2017,23.25,22.75,23.000,0,-0.004705891
7/14/2017,23.25,22.75,23.000,0,0.004705891
7/17/2017,23.25,23.00,23.000,0,0.009345862
7/18/2017,23.25,22.50,23.000,0,0.009259325
7/19/2017,23.25,23.00,23.000,0,-0.009259325
7/20/2017,23.25,23.00,23.000,0,0
7/21/2017,23.50,23.00,23.250,0.010810916,0
7/24/2017,23.75,23.25,23.250,0,0
7/25/2017,24.00,23.25,23.500,0.010695289,0.009259325
7/26/2017,24.25,23.50,23.750,0.010582109,0.0711411
7/27/2017,24.75,23.50,23.750,0,-0.052875752
7/28/2017,25.00,23.75,24.500,0.031090587,-0.009090972
7/31/2017,25.00,23.75,24.500,0,-0.009174376
8/1/2017,24.00,23.50,23.750,-0.031090587,0.018265348
8/2/2017,24.25,23.75,24.000,0.0104713,0
8/3/2017,24.50,23.75,23.750,-0.0104713,-0.004535155
8/4/2017,24.25,23.00,23.500,-0.010582109,0
8/7/2017,24.00,23.50,23.500,0,0
8/9/2017,24.25,23.75,23.750,0.010582109,0.004535155
8/10/2017,24.75,23.50,24.250,0.020834087,0.00451468
8/11/2017,25.50,23.75,24.500,0.0102565,0
8/14/2017,25.50,24.75,25.000,0.020202707,0.022272636
8/15/2017,25.50,24.00,24.750,-0.010050336,0.013129291
8/16/2017,25.00,24.25,24.250,-0.020408872,0.008658063
8/17/2017,24.75,24.00,24.250,0,0.017094433
8/18/2017,24.75,24.00,24.250,0,-0.012793351
8/21/2017,25.00,24.25,24.750,0.020408872,0.004282662
8/22/2017,25.00,24.75,24.750,0,-0.004282662
8/23/2017,25.50,24.75,25.000,0.010050336,-0.012959145
8/24/2017,25.75,25.00,25.250,0.009950331,0
8/25/2017,27.00,25.50,26.500,0.048318577,0.004338402
8/28/2017,27.00,26.50,26.750,0.00938974,0.004319661
8/29/2017,27.25,26.25,26.750,0,0.004301082
8/30/2017,26.75,25.50,26.250,-0.018868484,0.025425098
8/31/2017,26.50,25.25,25.500,-0.028987537,-0.004192878
9/1/2017,25.75,23.00,24.250,-0.050261835,-0.01268516
9/4/2017,25.75,24.00,24.000,-0.010362787,0.008474627
9/5/2017,25.00,24.25,24.750,0.030771659,-0.025642431
9/6/2017,25.50,24.50,24.750,0,-0.026317308
9/7/2017,26.00,25.00,25.250,0.020000667,0.034938051
9/8/2017,26.25,25.50,25.750,0.019608471,0
9/11/2017,26.50,25.75,26.000,0.009661911,0.004282662
9/12/2017,27.00,25.75,26.000,0,0
9/13/2017,26.00,25.00,25.250,-0.029270382,0.004264399
9/14/2017,25.50,25.25,25.250,0,0.01268516
9/15/2017,25.50,25.00,25.250,0,0
9/18/2017,25.00,24.00,24.250,-0.040409538,0.004192878
9/19/2017,25.50,24.75,25.000,0.030459207,0.004175371
9/20/2017,25.50,25.00,25.250,0.009950331,0
9/21/2017,26.50,25.25,25.750,0.019608471,0
9/22/2017,26.00,25.50,25.750,0,-0.004175371
9/25/2017,26.00,25.75,25.750,0,0.004175371
9/26/2017,26.25,25.75,26.000,0.009661911,-0.00836825
9/27/2017,26.00,25.75,25.750,-0.009661911,0
9/28/2017,26.00,24.75,25.250,-0.019608471,0
9/29/2017,25.00,24.50,24.750,-0.020000667,-0.051735674
10/2/2017,25.00,24.50,24.500,-0.010152371,0.013187004
10/3/2017,25.75,24.50,25.000,0.020202707,0.008695707
10/4/2017,25.25,24.75,25.000,0,-0.026317308
10/5/2017,25.00,24.75,24.750,-0.010050336,0
10/6/2017,25.00,24.50,24.750,0,0
10/9/2017,25.25,24.75,25.000,0.010050336,0.004434597
10/10/2017,25.50,24.75,25.000,0,0
10/11/2017,25.25,24.75,25.000,0,0
10/12/2017,25.25,24.75,24.750,-0.010050336,0.004415018
10/13/2017,25.25,24.75,25.000,0.010050336,0
10/16/2017,25.25,24.50,24.750,-0.010050336,-0.008849615
10/17/2017,25.00,24.25,24.500,-0.010152371,0.004434597
10/18/2017,24.50,24.00,24.250,-0.0102565,0
10/19/2017,24.50,24.00,24.000,-0.010362787,0
10/23/2017,25.00,23.75,24.250,0.010362787,-0.004434597
10/24/2017,25.25,24.25,24.750,0.020408872,-0.040821995
10/27/2017,25.50,25.00,25.250,0.020000667,0.031893364
10/30/2017,25.50,25.00,25.250,0,-0.031893364
10/31/2017,26.25,25.00,25.500,0.009852296,-0.00464038
11/1/2017,26.25,25.50,25.750,0.009756175,0.009259325
11/2/2017,26.00,25.00,25.250,-0.019608471,0.013730193
11/3/2017,26.00,25.00,25.500,0.009852296,0.009049836
11/6/2017,25.75,24.75,25.000,-0.019802627,0.00896867
11/7/2017,25.00,24.25,24.500,-0.020202707,0.00445435
11/8/2017,25.25,24.50,24.750,0.010152371,0.004434597
11/9/2017,25.00,24.50,24.750,0,0
