MarketDate,High,Low,MarketPrice,Safcom,SCB
11/10/2017,25.00,24.50,24.500,-0.010152371,0.00881063
11/13/2017,24.75,24.00,24.500,0,-0.004395611
11/14/2017,25.50,24.50,24.500,0,0
11/15/2017,25.25,24.50,25.000,0.020202707,-0.004415018
11/16/2017,25.75,25.00,25.250,0.009950331,0.004415018
11/17/2017,26.00,25.25,25.500,0.009852296,-0.031322471
11/20/2017,26.00,25.50,25.750,0.009756175,0
11/21/2017,27.25,25.75,26.750,0.038099846,-0.009132484
11/22/2017,28.50,26.75,28.000,0.045670037,0.004576667
11/23/2017,28.50,26.00,26.500,-0.055059777,0.004555817
11/24/2017,28.00,26.50,26.750,0.00938974,0
11/27/2017,28.00,26.75,27.500,0.027651531,-0.004555817
11/29/2017,28.00,27.50,27.500,0,0
11/30/2017,28.00,27.00,27.500,0,0
12/1/2017,27.75,27.00,27.500,0,0
12/4/2017,28.25,27.50,27.500,0,0
12/5/2017,27.75,27.00,27.250,-0.009132484,-0.018433702
12/6/2017,27.75,26.75,27.250,0,0.018433702
12/7/2017,28.25,27.00,27.750,0.018182319,0
12/8/2017,28.25,27.75,27.750,0,-0.032485455
12/11/2017,28.25,27.75,28.000,0.00896867,-0.004728141
12/13/2017,28.00,27.50,27.500,-0.018018506,0
12/14/2017,27.75,26.75,27.000,-0.018349139,-0.004750603
12/15/2017,27.50,24.50,26.750,-0.009302393,0
12/18/2017,27.00,26.00,26.250,-0.018868484,-0.033901552
12/19/2017,26.50,25.75,26.000,-0.009569451,0.01467019
12/20/2017,26.75,25.75,26.000,0,0
12/21/2017,27.00,26.25,26.500,0.019048195,0.004842624
12/22/2017,26.75,26.25,26.500,0,-0.004842624
12/27/2017,26.50,26.00,26.250,-0.009478744,0.004842624
12/28/2017,26.50,26.00,26.250,0,0
12/29/2017,27.50,26.25,26.750,0.018868484,0
1/2/2018,27.00,26.75,26.750,0,0
1/3/2018,27.00,26.75,26.750,0,0.004819286
1/4/2018,27.75,26.75,27.000,0.009302393,0.009569451
1/5/2018,28.50,27.00,28.000,0.036367644,-0.004773279
1/8/2018,28.25,27.50,28.000,0,0
1/9/2018,28.25,27.75,28.000,0,-0.014458083
1/10/2018,28.00,27.75,27.750,-0.00896867,0.004842624
1/11/2018,28.25,27.75,27.750,0,-0.009708814
1/12/2018,28.50,27.75,28.250,0.017857617,0
1/15/2018,29.25,28.25,28.750,0.01754431,0
1/16/2018,29.50,28.50,29.000,0.008658063,0.009708814
1/17/2018,29.50,28.50,29.000,0,-0.009708814
1/18/2018,29.50,29.00,29.250,0.008583744,-0.004889985
1/19/2018,29.75,29.25,29.500,0.00851069,0
1/22/2018,29.75,29.00,29.250,-0.00851069,0
1/23/2018,29.75,29.25,29.500,0.00851069,0.004889985
1/24/2018,29.75,29.50,29.500,0,0.00486619
1/25/2018,30.00,29.50,29.750,0.008438869,0
1/26/2018,30.50,29.50,30.000,0.00836825,-0.00486619
1/29/2018,30.00,29.50,29.750,-0.00836825,0
1/30/2018,30.00,29.25,29.750,0,0.00486619
1/31/2018,30.00,29.50,29.500,-0.008438869,-0.00486619
2/1/2018,30.00,29.50,29.750,0.008438869,0.00486619
2/2/2018,30.25,29.75,29.750,0,-0.01467019
2/5/2018,30.00,29.75,29.750,0,0.01467019
2/6/2018,30.00,28.75,29.500,-0.008438869,-0.00486619
2/7/2018,29.25,28.00,28.500,-0.034486176,0.00486619
2/8/2018,29.50,28.50,29.250,0.025975486,0
2/9/2018,29.50,29.00,29.000,-0.008583744,-0.00486619
2/12/2018,30.00,28.00,28.250,-0.026202372,0.009708814
2/13/2018,29.00,28.25,28.500,0.00881063,0
2/14/2018,29.00,28.75,28.750,0.00873368,0
2/15/2018,29.25,28.75,28.750,0,0
2/16/2018,29.75,29.00,29.250,0.017241806,0
2/19/2018,30.00,29.25,29.250,0,-0.004842624
2/20/2018,30.50,29.25,29.750,0.016949558,0.004842624
2/21/2018,30.25,29.00,29.750,0,0.014388737
2/22/2018,30.00,29.50,29.500,-0.008438869,-0.004773279
2/23/2018,30.00,29.25,29.500,0,0.004773279
2/26/2018,29.75,29.25,29.500,0,-0.009569451
2/27/2018,30.00,29.25,29.500,0,0
2/28/2018,30.00,29.50,29.750,0.008438869,0.014320054
3/1/2018,30.00,29.25,29.500,-0.008438869,-0.004750603
3/2/2018,30.50,29.00,29.250,-0.00851069,-0.009569451
3/5/2018,29.75,29.00,29.250,0,-0.004819286
3/6/2018,29.75,29.25,29.250,0,0.014388737
3/7/2018,29.75,29.25,29.500,0.00851069,-0.024097552
3/8/2018,29.75,29.25,29.500,0,0.024097552
3/9/2018,29.75,29.00,29.250,-0.00851069,0
3/12/2018,29.75,29.25,29.250,0,-0.019231362
3/13/2018,30.00,29.50,29.750,0.016949558,0.014458083
3/14/2018,30.00,29.50,29.750,0,0.037563102
3/15/2018,30.00,29.50,29.500,-0.008438869,0
3/16/2018,29.75,29.50,29.500,0,-0.032789823
3/19/2018,30.75,29.50,30.000,0.016807118,0
3/20/2018,31.25,30.50,30.750,0.024692613,0.014184635
3/21/2018,31.75,31.00,31.250,0.016129382,0
3/22/2018,32.25,31.00,31.750,0.015873349,0.004683849
3/23/2018,32.25,31.75,31.750,0,-0.004683849
3/26/2018,31.75,31.25,31.500,-0.00790518,0.013986242
3/27/2018,31.75,31.00,31.250,-0.00796817,0.080042708
3/28/2018,31.25,30.50,30.750,-0.016129382,-0.004282662
3/29/2018,31.50,30.50,31.000,0.00809721,-0.026088436
4/3/2018,31.75,31.00,31.250,0.008032172,0
4/4/2018,32.75,31.25,32.000,0.023716527,0.004395611
4/5/2018,33.50,32.50,32.750,0.023167059,0
4/6/2018,33.00,32.00,32.250,-0.015384919,0.004376375
4/9/2018,32.25,31.50,31.750,-0.015625318,0
4/10/2018,32.25,31.75,31.750,0,0
4/11/2018,32.50,31.75,32.000,0.007843177,0
4/12/2018,32.00,31.25,31.500,-0.015748357,0
4/13/2018,32.00,31.00,31.000,-0.016000341,0.013015368
4/16/2018,31.25,30.25,30.500,-0.016260521,0.012848142
4/17/2018,30.50,29.50,29.750,-0.024897552,0.021053409
4/18/2018,30.00,29.25,29.500,-0.008438869,-0.016807118
4/19/2018,29.75,29.00,29.250,-0.00851069,0
4/20/2018,29.50,28.75,29.000,-0.008583744,0
4/23/2018,29.75,28.25,28.500,-0.017391743,0.008438869
4/24/2018,29.00,28.00,28.250,-0.00881063,-0.008438869
4/25/2018,29.00,28.25,28.500,0.00881063,-0.021414095
4/26/2018,28.75,28.00,28.250,-0.00881063,-0.008695707
4/27/2018,28.50,28.25,28.250,0,-0.031044622
4/30/2018,28.50,28.25,28.250,0,-0.018182319
5/2/2018,28.25,27.00,27.250,-0.036039936,-0.037387532
5/3/2018,27.75,26.75,27.000,-0.009216655,-0.004773279
5/4/2018,29.00,28.00,28.500,0.054067221,0.018957914
5/7/2018,29.00,28.25,28.500,0,-0.009434032
5/8/2018,28.50,28.25,28.250,-0.00881063,-0.009523882
5/9/2018,29.50,28.50,29.000,0.026202372,0.009523882
5/10/2018,29.25,27.75,28.000,-0.03509132,-0.004750603
5/11/2018,28.00,27.50,27.750,-0.00896867,0
5/14/2018,28.00,27.00,27.250,-0.018182319,0.004750603
5/15/2018,28.25,27.00,27.250,0,0
5/16/2018,29.25,28.00,28.500,0.044850566,-0.004750603
5/17/2018,29.50,28.75,29.000,0.017391743,0.004750603
5/18/2018,29.50,29.00,29.250,0.008583744,0
5/21/2018,29.25,29.00,29.000,-0.008583744,0.004728141
5/22/2018,29.75,29.00,29.250,0.008583744,-0.014252023
5/23/2018,29.50,29.00,29.000,-0.008583744,0.004773279
5/25/2018,29.25,28.50,29.000,0,0
5/28/2018,29.00,28.00,28.750,-0.008658063,0
5/29/2018,29.00,28.25,28.500,-0.00873368,0
5/30/2018,28.50,28.00,28.250,-0.00881063,0
5/31/2018,28.75,28.25,28.250,0,-0.038839833
6/4/2018,29.00,28.25,28.500,0.00881063,0.004938282
6/5/2018,29.25,28.50,28.750,0.00873368,-0.004938282
6/6/2018,30.00,28.75,29.500,0.025752496,0.004938282
6/7/2018,29.75,29.00,29.500,0,0
6/8/2018,29.75,29.25,29.500,0,0
6/11/2018,30.50,29.50,30.000,0.016807118,0
6/12/2018,30.50,30.00,30.000,0,-0.014888612
6/13/2018,30.50,30.00,30.000,0,0.004987542
6/14/2018,30.25,29.75,30.000,0,-0.004987542
6/18/2018,30.25,29.50,29.750,-0.00836825,0
6/19/2018,29.75,27.75,28.250,-0.051735674,0
6/20/2018,28.50,27.25,27.250,-0.036039936,0.004987542
6/21/2018,27.75,27.25,27.250,0,0
6/22/2018,28.75,27.25,28.250,0.036039936,0
6/25/2018,29.00,28.25,28.500,0.00881063,0.004962789
6/26/2018,29.50,28.50,29.000,0.017391743,0
6/27/2018,30.00,28.75,29.500,0.017094433,-0.009950331
6/28/2018,30.00,29.25,29.750,0.008438869,0
6/29/2018,30.00,29.25,29.500,-0.008438869,0
7/2/2018,29.75,28.75,29.000,-0.017094433,-0.015113638
7/3/2018,28.75,27.75,28.000,-0.03509132,0.005063302
7/4/2018,29.25,28.00,28.500,0.017699577,0.010050336
7/5/2018,29.25,28.50,29.000,0.017391743,0
7/6/2018,29.25,28.75,28.750,-0.008658063,0.009950331
7/9/2018,29.25,28.75,29.000,0.008658063,0
7/10/2018,29.25,29.00,29.000,0,0.009852296
7/11/2018,29.00,28.25,28.500,-0.017391743,0
7/12/2018,29.00,28.50,28.500,0,-0.004914015
7/13/2018,28.75,28.25,28.250,-0.00881063,0
7/16/2018,28.75,28.00,28.250,0,0
7/17/2018,29.25,28.25,28.750,0.01754431,0
7/18/2018,29.75,29.00,29.000,0.008658063,0
7/19/2018,29.75,28.75,29.250,0.008583744,0
7/20/2018,29.25,28.25,28.500,-0.025975486,0
7/23/2018,29.00,28.25,28.500,0,0
7/25/2018,29.00,28.50,28.750,0.00873368,0.004914015
7/26/2018,29.00,28.50,28.500,-0.00873368,0
7/27/2018,29.00,28.50,28.500,0,0.004889985
7/30/2018,28.75,28.25,28.500,0,0
7/31/2018,28.50,27.75,28.000,-0.017699577,-0.004889985
8/1/2018,28.50,27.75,27.750,-0.00896867,0
8/2/2018,28.50,28.00,28.000,0.00896867,-0.004914015
8/3/2018,28.25,28.00,28.000,0,-0.014888612
8/6/2018,28.25,28.00,28.000,0,0
8/7/2018,28.25,28.00,28.000,0,0
8/8/2018,29.50,28.25,28.750,0.026433257,0.004987542
8/9/2018,29.25,28.25,28.750,0,0.004962789
8/10/2018,29.00,28.25,28.250,-0.01754431,0
8/13/2018,29.00,28.50,28.500,0.00881063,0.009852296
8/14/2018,29.00,28.50,28.750,0.00873368,0.004889985
8/15/2018,29.25,28.75,29.000,0.008658063,0.009708814
8/16/2018,29.00,28.75,28.750,-0.008658063,0
8/17/2018,29.50,28.75,29.000,0.008658063,0.004819286
8/20/2018,29.50,29.00,29.000,0,-0.004819286
8/22/2018,29.50,29.00,29.000,0,-0.004842624
8/23/2018,29.25,29.00,29.000,0,0.009661911
8/24/2018,29.25,29.00,29.000,0,0.004796172
8/27/2018,29.50,29.00,29.000,0,-0.009615459
8/28/2018,30.50,29.00,29.750,0.025533302,-0.004842624
8/29/2018,30.25,29.75,29.750,0,-0.009756175
8/30/2018,30.00,29.50,29.500,-0.008438869,-0.009852296
8/31/2018,29.75,28.00,28.250,-0.043296806,0.004938282
9/3/2018,28.00,27.00,27.750,-0.017857617,0.004914015
9/4/2018,29.00,27.75,28.250,0.017857617,0.004889985
9/5/2018,28.50,27.50,27.750,-0.017857617,0
9/6/2018,28.25,27.50,27.750,0,0
9/7/2018,28.00,27.25,27.500,-0.009049836,0
9/10/2018,27.75,27.25,27.250,-0.009132484,-0.004889985
9/11/2018,27.75,27.00,27.000,-0.009216655,-0.004914015
9/12/2018,27.25,26.75,27.000,0,0.004914015
9/13/2018,27.25,25.75,26.250,-0.028170877,0
9/14/2018,26.75,26.25,26.500,0.009478744,-0.019802627
9/17/2018,26.75,26.25,26.500,0,0
9/18/2018,27.25,26.50,26.750,0.00938974,-0.005012542
9/19/2018,27.25,25.75,26.500,-0.00938974,0.019901154
9/20/2018,25.75,24.50,24.750,-0.068319244,-0.019901154
9/21/2018,25.25,23.75,24.000,-0.030771659,-0.005037794
9/24/2018,26.00,24.50,25.000,0.040821995,0.005037794
9/25/2018,25.25,24.75,24.750,-0.010050336,-0.020305266
9/26/2018,25.00,24.50,24.750,0,0.01020417
9/27/2018,25.00,24.50,24.750,0,-0.01020417
9/28/2018,25.00,24.00,24.500,-0.010152371,0
10/1/2018,25.00,24.00,24.000,-0.020619287,-0.041890942
10/2/2018,24.75,24.00,24.250,0.010362787,0.021164811
10/3/2018,24.50,24.25,24.250,0,0.010416761
10/4/2018,24.75,24.25,24.500,0.0102565,-0.010416761
10/5/2018,25.00,24.50,24.750,0.010152371,-0.005249356
10/8/2018,25.00,24.50,24.500,-0.010152371,0.015666117
10/9/2018,25.00,24.25,24.500,0,-0.015666117
10/11/2018,25.00,23.50,24.000,-0.020619287,-0.021277398
10/12/2018,24.00,22.75,23.000,-0.042559614,0
10/15/2018,23.50,21.75,22.250,-0.033152207,0
10/16/2018,24.00,22.50,23.500,0.054658413,0
10/17/2018,24.25,23.75,23.750,0.010582109,0.026526754
10/18/2018,24.25,23.00,23.500,-0.010582109,-0.021164811
10/19/2018,23.75,23.00,23.750,0.010582109,-0.005361943
10/22/2018,24.50,23.50,23.750,0,0
10/23/2018,24.00,23.25,23.750,0,0.005361943
10/24/2018,23.75,23.25,23.500,-0.010582109,-0.016172859
10/25/2018,23.75,23.25,23.500,0,-0.016438726
10/26/2018,23.75,23.50,23.500,0,-0.00554018
10/29/2018,24.00,23.50,23.500,0,-0.005571045
10/30/2018,24.00,23.25,23.500,0,-0.005602256
10/31/2018,24.00,23.25,23.250,-0.010695289,0.016713481
11/1/2018,23.75,23.00,23.500,0.010695289,0.005509656
11/2/2018,25.00,23.75,24.500,0.041672696,0.021739987
11/5/2018,24.50,23.00,23.750,-0.031090587,0.005361943
11/6/2018,24.00,22.50,22.500,-0.054067221,0.005333346
11/7/2018,23.50,22.50,22.750,0.011049836,0.010582109
11/8/2018,23.75,23.25,23.250,0.021739987,0.056280836
11/9/2018,24.75,23.50,24.250,0.042111485,-0.056280836
11/12/2018,24.50,23.75,24.250,0,0.005249356
11/13/2018,24.50,24.00,24.250,0,0.005221944
11/14/2018,24.50,23.75,24.000,-0.010362787,0.030771659
11/15/2018,24.00,23.50,23.750,-0.0104713,-0.020408872
11/16/2018,24.25,23.50,23.750,0,-0.010362787
11/19/2018,24.00,23.50,23.500,-0.010582109,0
11/20/2018,24.00,23.50,23.500,0,-0.0104713
11/21/2018,24.00,23.50,23.750,0.010582109,-0.005277057
11/22/2018,24.00,23.75,23.750,0,-0.005305052
11/23/2018,24.00,23.75,23.750,0,0
11/26/2018,24.00,23.60,23.800,0.00210305,0
11/27/2018,24.00,23.75,23.800,0,0
11/28/2018,24.00,23.75,23.800,0,0.003981425
11/29/2018,24.00,23.50,23.750,-0.00210305,0.007915609
11/30/2018,23.85,23.65,23.750,0,0.009156375
12/3/2018,23.80,23.55,23.750,0,0.006489315
12/4/2018,23.75,23.50,23.600,-0.006335818,-0.001294499
12/5/2018,23.75,23.50,23.650,0.002116403,0.002587324
12/6/2018,23.60,23.30,23.400,-0.010627093,0.002580647
12/7/2018,23.40,22.80,23.000,-0.017241806,0
12/10/2018,23.00,22.60,22.650,-0.015334364,0
12/11/2018,23.00,21.90,22.050,-0.02684725,0
12/13/2018,23.00,21.90,22.150,0.004524895,-0.016894489
12/14/2018,23.25,22.25,22.900,0.033299414,0.002617803
12/17/2018,23.25,22.50,23.000,0.004357305,0
12/18/2018,23.10,22.80,23.000,0,0.018135212
12/19/2018,23.05,22.50,22.900,-0.004357305,0.001282874
12/20/2018,22.90,22.35,22.450,-0.019846296,0.01020417
12/21/2018,23.25,22.20,22.300,-0.006703936,0.001268231
12/24/2018,23.50,22.50,22.600,0.013363228,-0.001268231
12/27/2018,23.00,22.55,22.600,0,-0.002541297
12/28/2018,23.00,22.80,22.850,0.011001211,-0.008945747
12/31/2018,22.80,22.10,22.200,-0.028858828,0
1/2/2019,23.00,22.20,22.250,0.00224972,-0.003858526
1/3/2019,22.50,21.80,22.150,-0.004504512,0.002574004
1/4/2019,22.00,21.00,21.300,-0.039130424,0.014039797
1/7/2019,21.80,21.30,21.450,0.007017573,-0.0063573
1/8/2019,22.20,21.50,22.000,0.025317808,-0.029775662
1/9/2019,22.75,22.15,22.300,0.013544225,0.034864732
1/10/2019,24.00,22.40,23.000,0.030907537,-0.011487044
1/11/2019,23.75,22.80,23.400,0.017241806,-0.002570696
1/14/2019,23.65,23.25,23.500,0.004264399,-0.00128783
1/15/2019,23.80,23.50,23.500,0,0.002574004
1/16/2019,24.30,23.70,23.800,0.01268516,-0.001286174
1/17/2019,24.00,23.55,23.750,-0.00210305,0.002570696
1/18/2019,23.95,23.50,23.700,-0.002107482,0.017812176
1/21/2019,23.70,23.05,23.500,-0.008474627,-0.010139504
1/22/2019,23.50,23.05,23.300,-0.008547061,-0.002551022
1/23/2019,23.45,23.05,23.250,-0.002148229,-0.002557546
1/24/2019,23.40,23.05,23.200,-0.002152853,-0.00128123
1/25/2019,23.65,23.15,23.450,0.010718216,0.005115101
1/28/2019,23.75,23.35,23.450,0,0.001274697
1/29/2019,23.60,23.05,23.450,0,-0.010243367
1/30/2019,24.00,23.40,23.700,0.010604553,0.002570696
1/31/2019,24.50,23.60,23.850,0.006309169,-0.003858526
2/1/2019,25.60,24.00,25.500,0.066894235,0
2/4/2019,26.25,25.50,26.000,0.019418086,0.003858526
2/5/2019,27.00,26.10,26.500,0.019048195,0.001282874
2/6/2019,27.20,26.50,26.900,0.014981554,0.01020417
2/7/2019,27.10,26.90,27.050,0.005560719,-0.01020417
2/8/2019,27.00,26.50,26.850,-0.007421184,0.005115101
2/11/2019,26.95,26.50,26.800,-0.001863933,0.03509132
2/12/2019,27.00,26.80,26.900,0.003724399,0.017094433
2/13/2019,27.00,26.05,26.900,0,-0.003638573
2/14/2019,26.85,25.95,26.450,-0.016870128,0
2/15/2019,27.00,26.00,26.100,-0.013320844,-0.004872117
2/18/2019,26.90,25.90,26.050,-0.001917546,0.002439026
2/19/2019,26.50,26.00,26.150,0.003831422,-0.004884015
2/20/2019,26.50,26.05,26.150,0,-0.00122474
2/21/2019,26.15,26.00,26.000,-0.005752652,-0.019802627
2/22/2019,26.20,26.00,26.050,0.00192123,-0.024036578
2/25/2019,26.70,26.15,26.500,0.017126965,0.032748518
2/26/2019,26.65,26.30,26.600,0.003766483,-0.008711941
2/27/2019,26.70,26.30,26.550,-0.001881468,0.00249688
2/28/2019,26.50,25.95,26.000,-0.02093321,-0.027814688
3/1/2019,26.50,26.00,26.100,0.003838776,0.020305266
3/4/2019,26.55,26.05,26.450,0.013320844,-0.020305266
3/5/2019,26.55,26.30,26.500,0.001888575,0.014004048
3/6/2019,26.75,26.40,26.600,0.003766483,0.007556711
3/7/2019,27.00,26.60,26.800,0.007490672,0.002506267
3/8/2019,27.45,26.80,27.000,0.007434978,-0.013862856
3/11/2019,27.00,26.75,26.900,-0.003710579,0.008844025
3/12/2019,27.00,26.70,26.900,0,-0.001258653
3/13/2019,27.00,26.50,26.750,-0.005591813,0.002515725
3/14/2019,27.10,26.75,27.000,0.009302393,-0.006301218
3/15/2019,28.10,26.80,27.750,0.027398974,0
3/18/2019,28.75,27.50,28.500,0.026668247,0.001263424
3/19/2019,27.60,28.00,28.500,0,-0.002528446
3/20/2019,28.00,28.55,28.000,-0.017699577,0.001265022
3/21/2019,28.30,28.65,28.550,0.019452426,0.005044147
3/22/2019,28.00,28.15,28.650,0.003496507,0.006269613
3/25/2019,28.20,27.50,27.950,-0.024736244,0
3/26/2019,27.95,27.20,27.600,-0.012601427,0.082731398
3/27/2019,26.95,27.25,27.600,0,0.012578782
3/28/2019,27.00,27.10,27.250,-0.012762252,-0.066965707
3/29/2019,27.70,27.00,27.550,0.010949014,0
4/1/2019,28.10,27.60,27.900,0.012624153,0.0084695
4/2/2019,28.50,28.00,28.100,0.007142888,0.036668804
4/3/2019,28.20,28.00,28.100,0,-0.024692613
4/4/2019,28.00,28.05,28.100,0,0.02236703
4/5/2019,27.65,28.00,28.050,-0.001780944,-0.001164822
4/8/2019,27.65,28.00,28.000,-0.001784122,-0.002333723
4/9/2019,27.60,27.85,28.000,0,-0.00938974
4/10/2019,27.65,27.75,27.850,-0.005371544,-0.013056565
4/11/2019,27.60,27.70,27.750,-0.003597126,-0.004790428
4/12/2019,27.05,27.50,27.700,-0.001803427,0.007177064
4/15/2019,27.05,27.30,27.500,-0.007246409,-0.018040177
4/16/2019,27.30,27.50,27.300,-0.007299302,0.004842624
4/17/2019,28.00,27.60,27.850,0.019946264,-0.001208459
4/18/2019,28.00,27.65,27.850,0,0.001208459
4/23/2019,27.65,27.95,27.850,0,-0.004842624
4/24/2019,27.85,28.00,27.950,0.003584233,0
4/25/2019,28.10,27.90,27.950,0,0.035760664
4/26/2019,28.00,27.85,27.950,0,0.001170275
4/29/2019,27.85,28.00,27.950,0,0.006993035
4/30/2019,28.60,28.10,28.150,0.007130155,-0.012858155
