MarketDate,High,Low,MarketPrice,Safcom,SCB
5/2/2019,28.25,29.55,28.150,0,-0.054394072
5/3/2019,30.00,28.35,29.250,0.038332219,-0.045751308
5/6/2019,29.00,28.50,28.650,-0.020726131,0.019318051
5/7/2019,29.50,28.20,28.600,-0.001746725,0.015190165
5/8/2019,29.00,28.00,28.150,-0.015859363,-0.033208671
5/9/2019,28.30,27.80,27.950,-0.007130155,0.002594035
5/10/2019,27.90,27.20,27.450,-0.018051032,0.001294499
5/13/2019,28.00,27.00,27.200,-0.009149195,0
5/14/2019,27.20,26.10,26.400,-0.029852963,-0.002590675
5/15/2019,27.20,26.35,26.700,0.011299555,0.001296176
5/16/2019,26.70,26.05,26.250,-0.016997576,-0.039635307
5/17/2019,26.60,26.05,26.150,-0.003816799,-0.031487885
5/20/2019,26.50,26.05,26.200,0.00191022,0.032834687
5/21/2019,26.50,26.00,26.350,0.005708864,-0.02452439
5/22/2019,27.00,26.05,26.100,-0.009532961,-0.005532518
5/23/2019,26.50,26.05,26.150,0.001913876,0.019231362
5/24/2019,27.00,26.20,26.450,0.011406968,0.013513719
5/27/2019,27.00,26.50,26.800,0.013145729,0.006688988
5/28/2019,28.65,26.90,28.350,0.056225143,-0.005347606
5/29/2019,28.30,27.80,28.000,-0.01242252,0.004013383
5/30/2019,27.80,27.40,27.650,-0.012578782,0.01062427
5/31/2019,27.65,27.00,27.450,-0.00725956,0.001320132
6/3/2019,27.80,27.40,27.650,0.00725956,-0.002642009
6/4/2019,27.80,27.60,27.700,0.001806685,0.015748357
6/6/2019,28.00,27.65,27.700,0,0.015504187
6/7/2019,27.90,27.10,27.400,-0.0108894,0.011472401
6/10/2019,27.60,27.05,27.450,0.001823155,-0.001268231
6/11/2019,27.70,27.20,27.550,0.003636368,-0.014057739
6/12/2019,27.65,27.30,27.500,-0.001816531,-0.022121917
6/13/2019,27.70,27.10,27.350,-0.005469476,-0.001316656
6/14/2019,27.50,27.05,27.200,-0.005499556,0.011787956
6/17/2019,27.35,27.10,27.250,0.001836548,0.010362787
6/18/2019,27.65,27.10,27.300,0.001833181,0.003858526
6/19/2019,27.30,27.00,27.000,-0.011049836,-0.011620531
6/20/2019,27.50,27.00,27.150,0.00554018,0.035718083
6/21/2019,27.50,27.15,27.250,0.003676475,-0.012610508
6/24/2019,27.35,27.15,27.300,0.001833181,-0.014057739
6/25/2019,28.00,27.30,27.450,0.005479466,-0.009049836
6/26/2019,27.90,27.40,27.500,0.001819837,0.012903405
6/27/2019,28.00,27.55,27.550,0.001816531,-0.002567396
6/28/2019,28.35,27.60,28.100,0.019767041,0.008957194
7/1/2019,28.55,27.35,28.150,0.001777778,-0.010243367
7/2/2019,28.30,28.00,28.150,0,0.001286174
7/3/2019,28.30,28.00,28.150,0,-0.003863495
7/4/2019,28.20,27.45,27.750,-0.014311514,-0.002583981
7/5/2019,30.00,27.55,27.850,0.003597126,-0.001294499
7/8/2019,28.00,27.20,27.550,-0.010830431,0.003878479
7/9/2019,27.50,27.00,27.000,-0.02016567,0.003863495
7/10/2019,27.75,27.20,27.500,0.018349139,0
7/11/2019,27.80,27.15,27.450,-0.001819837,-0.002574004
7/12/2019,28.10,27.50,27.750,0.010869672,0.011531198
7/15/2019,27.75,27.25,27.500,-0.009049836,0.008877674
7/16/2019,27.85,28.00,28.000,0.018018506,0
7/17/2019,28.05,27.50,27.950,-0.001787311,0.006293287
7/18/2019,28.00,27.50,27.750,-0.007181359,0.003757049
7/19/2019,28.00,27.65,27.850,0.003597126,-0.015113638
7/22/2019,28.00,27.50,27.800,-0.001796946,0.005063302
7/23/2019,28.00,27.20,27.250,-0.0199825,-0.007604599
7/24/2019,27.80,27.35,27.500,0.009132484,-0.002547772
7/25/2019,27.95,27.35,27.500,0,0.002547772
7/26/2019,27.80,27.50,27.600,0.003629768,0.007604599
7/29/2019,27.75,27.50,27.550,-0.001813237,0
7/30/2019,27.60,27.40,27.450,-0.003636368,-0.010152371
7/31/2019,27.55,27.25,27.400,-0.001823155,0
8/1/2019,28.00,27.50,27.550,0.005459522,0
8/2/2019,28.00,27.50,27.600,0.001813237,-0.001276324
8/5/2019,27.65,27.50,27.600,0,0.001276324
8/6/2019,27.60,27.30,27.450,-0.005449605,0.00508907
8/7/2019,27.50,27.00,27.200,-0.009149195,-0.001269841
8/9/2019,28.00,27.20,27.650,0.016408755,-0.006373508
8/13/2019,28.15,27.50,27.900,0.009000961,0.003828977
8/14/2019,28.15,27.65,28.000,0.003577821,0.005082603
8/15/2019,28.75,27.70,28.500,0.017699577,-0.003809528
8/16/2019,29.60,28.65,29.200,0.024264622,0.006341175
8/19/2019,29.55,29.00,29.450,0.008525201,-0.001265022
8/20/2019,29.90,28.95,29.300,-0.005106394,0
8/21/2019,29.35,28.95,29.100,-0.006849342,-0.003804697
8/22/2019,29.20,28.95,29.000,-0.003442344,0
8/23/2019,29.10,28.75,28.900,-0.003454235,-0.001271456
8/26/2019,28.90,28.00,28.300,-0.02097979,0.003809528
8/27/2019,28.30,28.05,28.200,-0.003539827,-0.014039797
8/28/2019,29.00,27.95,28.000,-0.007117468,0.002567396
8/29/2019,28.40,28.00,28.250,0.008888947,0.01020417
8/30/2019,28.30,28.00,28.150,-0.003546103,0.001268231
9/2/2019,28.30,27.20,28.050,-0.003558723,-0.001268231
9/3/2019,26.70,25.55,26.200,-0.068229221,-0.006365394
9/4/2019,27.00,26.20,26.650,0.01702974,-0.003838776
9/5/2019,28.50,26.70,26.850,0.00747667,0.002560821
9/6/2019,27.00,26.50,26.800,-0.001863933,0
9/9/2019,26.95,26.70,26.850,0.001863933,0
9/10/2019,27.05,26.90,26.950,0.003717476,0.00891158
9/11/2019,27.40,26.95,27.050,0.003703708,-0.00891158
9/12/2019,28.00,27.05,27.150,0.003690041,-0.002560821
9/13/2019,27.40,27.05,27.150,0,0
9/16/2019,27.35,27.10,27.200,0.001839927,0
9/17/2019,27.70,27.05,27.150,-0.001839927,0
9/18/2019,27.50,27.15,27.250,0.003676475,0
9/19/2019,27.50,27.15,27.200,-0.001836548,0.006389798
9/20/2019,28.00,27.25,27.350,0.005499556,-0.001274697
9/23/2019,27.60,27.40,27.500,0.005469476,-0.005115101
9/24/2019,27.75,27.35,27.500,0,0.00128123
9/25/2019,28.00,27.40,27.550,0.001816531,-0.0115906
9/26/2019,27.50,27.00,27.150,-0.014625489,0.0115906
9/27/2019,27.40,27.10,27.100,-0.001843318,-0.002564104
9/30/2019,28.00,27.20,27.500,0.014652277,-0.009026496
10/1/2019,27.75,27.25,27.550,0.001816531,0.012870191
10/2/2019,28.00,27.50,27.650,0.003623192,-0.00641439
10/3/2019,28.20,27.80,28.100,0.016143848,0.027920595
10/4/2019,28.50,27.80,28.050,-0.001780944,-0.001252348
10/7/2019,28.55,27.75,27.850,-0.007155666,-0.005025136
10/8/2019,28.35,28.00,28.200,0.012489012,-0.00126024
10/9/2019,28.45,28.00,28.300,0.003539827,-0.00126183
10/11/2019,29.00,28.20,28.450,0.005286356,-0.010152371
10/14/2019,28.45,27.90,28.000,-0.01594365,0
10/15/2019,28.30,27.70,27.900,-0.003577821,-0.001276324
10/16/2019,28.00,27.00,27.900,0,-0.001277955
10/18/2019,28.50,28.00,28.250,0.012466769,0.006373508
10/22/2019,28.55,27.80,28.450,0.007054703,0
10/23/2019,28.55,28.25,28.500,0.001755927,-0.003819228
10/24/2019,28.75,28.40,28.600,0.003502631,-0.001276324
10/25/2019,28.90,28.50,28.700,0.003490405,0.003824096
10/28/2019,28.95,28.80,28.850,0.00521287,-0.001273075
10/29/2019,29.00,28.80,28.900,0.001731602,0.011399743
10/30/2019,29.60,28.85,29.250,0.012037979,-0.00126024
10/31/2019,29.85,28.90,29.750,0.016949558,-0.00126183
11/1/2019,30.95,29.80,30.300,0.018318581,0
11/4/2019,30.60,29.80,30.400,0.003294896,0.021237525
11/5/2019,30.55,30.40,30.500,0.003284075,0.014724192
11/8/2019,30.50,29.80,30.000,-0.016529302,0.045245813
11/11/2019,29.85,28.00,29.400,-0.020202707,0.010422793
11/12/2019,29.85,28.65,29.000,-0.013698844,-0.052021185
11/13/2019,30.00,28.70,29.300,0.010291686,-0.018371613
11/14/2019,30.00,29.00,29.950,0.021941809,-0.011187189
11/15/2019,29.95,28.60,28.750,-0.040891557,0.004987542
11/18/2019,29.95,28.40,28.550,-0.006980831,-0.002490661
11/19/2019,29.00,28.25,28.550,0,0.007453451
11/21/2019,28.95,28.25,28.500,-0.001752849,-0.009950331
11/22/2019,29.00,28.10,28.450,-0.001755927,-0.001250782
11/25/2019,29.00,28.00,28.900,0.015693435,-0.005018831
11/26/2019,29.00,28.50,28.850,-0.001731602,-0.003780723
11/27/2019,29.00,28.70,28.900,0.001731602,0
11/28/2019,29.10,28.45,28.950,0.001728609,-0.010152371
11/29/2019,29.95,29.00,29.250,0.01030937,-0.001276324
12/2/2019,29.80,29.00,29.400,0.005115101,0.02022825
12/3/2019,29.75,29.15,29.500,0.003395589,-0.024067026
12/4/2019,29.50,29.00,29.400,-0.003395589,-0.009014871
12/5/2019,30.00,29.40,29.450,0.001699236,0.014129972
12/6/2019,30.25,29.45,30.000,0.018503472,0
12/9/2019,30.25,29.60,30.100,0.00332779,-0.003833871
12/10/2019,30.25,29.80,30.150,0.001659751,0.00892294
12/11/2019,30.60,30.00,30.250,0.003311261,-0.01020417
12/13/2019,30.50,30.00,30.300,0.001651528,0.025317808
12/16/2019,30.30,29.80,30.050,-0.008285052,0.00249688
12/17/2019,30.10,29.50,30.000,-0.001665279,0.00373367
12/18/2019,30.50,29.55,30.200,0.006644543,0.001241465
12/19/2019,31.10,30.20,30.900,0.02291426,-0.004975135
12/20/2019,31.50,30.60,31.300,0.012861914,0.013622502
12/23/2019,32.00,30.00,31.650,0.011120051,-0.021131924
12/24/2019,32.00,30.30,31.700,0.001578532,0.019901154
12/27/2019,32.00,31.00,31.450,-0.007917698,-0.011145626
12/30/2019,31.50,30.00,31.350,-0.003184716,0.006207345
12/31/2019,31.60,31.00,31.500,0.004773279,-0.009950331
1/2/2020,31.60,31.00,31.300,-0.006369448,0
1/3/2020,31.80,31.00,31.550,0.007955491,0
1/6/2020,31.70,31.05,31.500,-0.001586043,0.01242252
1/8/2020,32.50,31.20,31.850,0.011049836,-0.01242252
1/13/2020,33.00,32.50,32.700,0.026337696,0.021027367
1/15/2020,32.85,31.50,32.000,-0.021639175,0.002444989
1/16/2020,32.30,31.50,32.000,0,-0.022223137
1/17/2020,32.00,31.00,31.500,-0.015748357,0.037971494
1/20/2020,32.30,31.20,31.550,0.001586043,-0.012092046
1/22/2020,31.75,31.30,31.500,-0.001586043,-0.011009286
1/23/2020,32.00,31.30,31.550,0.001586043,0.006131227
1/24/2020,32.00,31.20,31.300,-0.007955491,0.012150818
1/27/2020,31.50,30.00,30.700,-0.019355443,-0.010929071
1/28/2020,30.50,29.75,29.950,-0.02473333,-0.006123718
1/29/2020,30.50,29.90,30.050,0.003333336,0.007343974
1/30/2020,30.80,30.05,30.600,0.018137348,0
1/31/2020,30.70,30.15,30.450,-0.004914015,0.010915815
2/3/2020,31.00,30.30,30.800,0.011428696,-0.010915815
2/5/2020,32.10,31.00,31.550,0.024058899,-0.023443393
2/6/2020,33.30,31.05,32.800,0.038854926,-0.011299555
2/7/2020,33.00,32.80,32.900,0.003044142,0.010050336
2/10/2020,32.85,31.55,32.650,-0.007627802,0.004987542
2/13/2020,32.05,31.05,31.500,-0.03585731,0.017263067
2/14/2020,31.50,30.75,31.000,-0.016000341,0.007308193
2/19/2020,30.50,29.80,29.950,-0.03445788,-0.00364742
2/20/2020,30.20,29.90,29.950,0,-0.008562743
2/21/2020,30.10,29.85,29.900,-0.001670844,-0.017348638
2/24/2020,30.00,29.00,29.900,0,0.008711941
2/25/2020,29.80,29.40,29.750,-0.005029348,-0.001239926
2/26/2020,29.50,27.95,28.200,-0.053507154,0.001239926
2/27/2020,29.00,28.05,28.100,-0.003552402,0.011090687
2/28/2020,28.20,27.75,27.900,-0.007142888,-0.021053409
3/2/2020,29.50,27.75,28.100,0.007142888,0.013673302
3/3/2020,29.00,28.50,28.850,0.026340417,-0.002472189
3/4/2020,29.45,28.90,29.100,0.008628181,-0.007453451
3/5/2020,29.85,29.00,29.550,0.01534557,0.06165094
3/6/2020,29.60,29.40,29.500,-0.001693481,-0.038236438
3/10/2020,28.60,27.15,27.750,-0.061154423,-0.014724192
3/12/2020,27.50,25.35,25.750,-0.074801213,-0.001236859
3/13/2020,26.50,23.50,24.350,-0.055902778,-0.008701111
3/16/2020,25.00,24.00,24.450,0.004098366,-0.001249219
3/17/2020,26.50,24.55,25.100,0.02623763,-0.025317808
3/18/2020,25.80,25.30,25.350,0.009910884,-0.025975486
3/19/2020,26.00,25.35,25.400,0.001970444,-0.030730541
3/23/2020,25.50,24.00,24.600,-0.032002731,0.025453484
3/24/2020,25.00,24.35,24.450,-0.006116227,-0.010638398
3/25/2020,24.80,24.00,24.500,0.002042902,0.034168896
3/27/2020,26.25,25.00,25.350,0.034105612,-0.02883555
3/30/2020,26.50,26.00,26.000,0.025317808,-0.047660483
3/31/2020,0.00,0.00,26.450,0.01715962,-0.021142437
4/1/2020,27.00,26.70,26.900,0.016870128,0.015548016
4/2/2020,29.00,26.95,28.250,0.048967171,0.002801122
4/3/2020,29.50,27.90,28.750,0.01754431,-0.004204631
4/6/2020,28.50,26.90,27.550,-0.042635232,-0.011299555
4/7/2020,27.50,26.70,26.800,-0.027600648,0.026630866
4/8/2020,26.80,26.00,26.200,-0.022642477,0.023240964
4/9/2020,28.00,26.00,26.350,0.005708864,-0.001352265
4/14/2020,28.00,26.30,27.050,0.02621873,-0.002710029
4/15/2020,28.00,26.60,27.450,0.014679163,0.001355932
4/16/2020,27.80,27.00,27.400,-0.001823155,-0.012270093
4/17/2020,28.50,27.40,28.000,0.021661497,0.002739728
4/20/2020,28.75,28.00,28.500,0.017699577,0.078884508
4/21/2020,29.00,28.00,28.400,-0.003514942,-0.058572368
4/22/2020,29.50,27.55,27.950,-0.015971946,0
4/23/2020,29.45,28.00,28.200,0.008904778,0.042000924
4/24/2020,28.50,27.20,27.550,-0.023319442,0.002567396
4/27/2020,28.00,27.45,27.550,0,0.005115101
4/28/2020,28.00,27.60,27.700,0.005429878,-0.006397974
4/29/2020,29.40,28.00,29.000,0.045863417,-0.007731997
4/30/2020,29.00,27.85,28.500,-0.017391743,0.001292825
5/4/2020,29.75,28.50,29.500,0.034486176,-0.030166222
5/5/2020,30.40,29.50,29.950,0.015139061,0.009277734
5/6/2020,30.95,30.00,30.450,0.01655667,-0.010610179
5/7/2020,30.45,28.50,28.900,-0.052244399,0
5/8/2020,30.00,27.95,28.350,-0.019214565,-0.01342302
5/11/2020,29.00,28.00,28.300,-0.001765226,0.006734032
5/12/2020,29.00,27.90,28.000,-0.010657294,-0.01487519
5/13/2020,28.50,27.50,27.800,-0.007168489,0.004078864
5/14/2020,28.00,26.90,27.100,-0.025502293,-0.013661415
5/15/2020,28.50,27.05,27.650,0.020092,-0.004135085
5/18/2020,29.00,27.85,28.900,0.044215867,-0.01390843
5/19/2020,29.50,29.00,29.200,0.010327114,-0.009852296
5/20/2020,29.20,28.90,29.000,-0.006872879,-0.00425231
5/21/2020,29.00,28.70,28.800,-0.006920443,-0.008559253
5/22/2020,29.50,28.90,29.350,0.018917159,-0.012977832
5/26/2020,29.35,28.90,29.000,-0.011996716,0.004344685
5/27/2020,29.30,28.50,28.650,-0.012142387,0.00432589
5/28/2020,28.60,27.90,28.050,-0.021164811,-0.002881846
5/29/2020,29.50,28.10,28.550,0.017668304,-0.01453514
6/2/2020,29.00,28.20,28.750,0.006980831,-0.004402061
6/3/2020,29.95,28.70,29.100,0.012100407,-0.008862687
6/4/2020,30.00,29.30,29.600,0.017036187,-0.014947961
6/5/2020,29.75,29.05,29.500,-0.003384098,0.004507896
6/8/2020,30.00,29.30,29.900,0.013468217,-0.019682694
6/9/2020,30.00,29.30,29.650,-0.008396355,0.060804494
6/10/2020,30.20,29.65,29.950,0.010067199,-0.00432589
6/11/2020,30.95,29.85,30.450,0.01655667,-0.017493157
6/12/2020,30.65,30.00,30.450,0,-0.001471671
6/15/2020,31.00,30.25,30.450,0,0
6/16/2020,31.00,30.55,30.950,0.016287005,-0.017831082
6/17/2020,31.00,30.65,30.950,0,0.019302752
6/18/2020,31.00,30.70,30.950,0,-0.005899722
6/19/2020,31.00,30.80,30.900,-0.001616815,-0.002962965
6/22/2020,30.95,29.50,30.200,-0.02291426,-0.00297177
6/23/2020,30.00,29.00,29.450,-0.025148014,0
6/24/2020,29.90,28.35,28.650,-0.027540467,-0.002980628
6/25/2020,29.40,28.20,28.300,-0.012291639,-0.007490672
6/26/2020,29.40,28.25,28.500,0.007042283,0
6/29/2020,29.50,28.80,28.900,0.013937508,0.004501133
6/30/2020,29.00,28.60,28.650,-0.008688152,-0.007513183
7/1/2020,29.00,28.65,28.700,0.00174368,0.007513183
7/3/2020,30.00,29.00,29.650,0.032565003,-0.002998503
7/6/2020,30.20,28.90,29.100,-0.018723951,0.019331457
7/7/2020,30.00,27.90,28.100,-0.034968598,-0.004428052
7/8/2020,28.50,27.80,28.000,-0.003565066,0.001478197
7/9/2020,28.00,27.25,27.500,-0.018018506,0
7/10/2020,27.95,27.40,27.500,0,-0.013383099
7/13/2020,28.40,27.40,27.500,0,-0.001498128
7/14/2020,28.40,26.75,26.950,-0.020202707,-0.006015056
7/15/2020,27.50,26.75,26.950,0,-0.025975486
7/16/2020,27.45,26.95,27.000,0.001853569,0.015361285
7/17/2020,27.25,26.90,27.000,0,-0.016910472
7/20/2020,27.30,26.80,27.000,0,0.003095978
7/21/2020,27.20,26.45,26.700,-0.011173301,-0.010878118
7/22/2020,27.35,26.50,26.850,0.005602256,0
7/23/2020,28.40,26.90,27.500,0.023920184,-0.001563722
7/24/2020,28.80,27.85,28.100,0.021583572,-0.001566171
7/27/2020,29.95,28.20,29.350,0.04352297,-0.006289329
7/28/2020,29.00,28.00,28.300,-0.036430742,-0.019108862
7/29/2020,28.95,28.20,28.300,0,-0.003220615
7/30/2020,28.60,28.00,28.150,-0.00531445,-0.006472515
8/3/2020,27.50,26.80,26.850,-0.047281534,0.009693129
8/4/2020,27.00,26.10,26.400,-0.016901811,-0.003220615
8/5/2020,26.50,25.95,26.150,-0.00951482,-0.00809721
8/6/2020,28.00,26.40,27.400,0.046693823,0.006483005
8/7/2020,27.90,27.50,27.700,0.0108894,0.001614205
8/11/2020,28.00,27.00,27.500,-0.007246409,-0.021190687
8/12/2020,28.00,27.30,27.950,0.016231195,-0.030102607
8/13/2020,28.20,27.55,27.850,-0.003584233,0.030102607
8/14/2020,28.20,27.50,27.700,-0.005400553,-0.006611594
8/17/2020,28.50,28.00,28.400,0.024956732,-0.001659751
8/18/2020,28.50,27.85,28.000,-0.014184635,0.008271346
8/19/2020,28.20,27.80,28.000,0,-0.004954593
8/20/2020,28.20,28.00,28.050,0.001784122,-0.011657085
8/21/2020,28.40,28.05,28.200,0.005333346,0.011657085
8/24/2020,28.45,28.00,28.200,0,-0.009983444
8/25/2020,28.95,28.00,28.650,0.015831465,0.001670844
8/26/2020,29.25,28.55,29.000,0.012142387,0.001668057
8/27/2020,29.95,29.00,29.450,0.01539808,0.009950331
8/28/2020,30.10,29.30,29.850,0.01349093,-0.009950331
8/31/2020,30.00,29.50,29.900,0.001673641,0
9/1/2020,29.95,29.50,29.900,0,0
9/3/2020,30.10,29.50,30.050,0.005004181,0.001665279
9/4/2020,30.30,29.30,29.600,-0.0150883,0.027893523
9/7/2020,29.50,29.05,29.050,-0.018755878,0.058146778
9/8/2020,29.20,28.75,29.000,-0.001722653,0.033036037
9/9/2020,29.50,28.55,29.050,0.001722653,-0.042238556
9/10/2020,30.00,29.20,29.950,0.030510841,0.040760359
9/11/2020,30.15,29.30,30.050,0.003333336,-0.001480385
9/14/2020,30.00,29.30,29.950,-0.003333336,0
9/15/2020,30.25,29.90,30.150,0.006655599,0.001480385
9/16/2020,30.50,29.80,30.100,-0.001659751,-0.019418086
9/17/2020,30.15,29.50,30.000,-0.00332779,0.017937701
9/18/2020,30.00,29.00,30.000,0,-0.007434978
9/21/2020,30.00,29.30,29.900,-0.003338901,-0.007490672
9/22/2020,30.40,29.50,30.050,0.005004181,-0.028987537
9/23/2020,30.40,29.35,30.000,-0.001665279,0.018405428
9/24/2020,30.10,29.10,30.000,0,-0.027736755
9/25/2020,30.05,29.50,30.050,0.001665279,0.004676548
9/28/2020,30.05,29.50,29.800,-0.008354267,-0.004676548
9/29/2020,30.00,29.50,29.800,0,0
9/30/2020,30.25,29.70,29.700,-0.003361348,-0.001563722
10/2/2020,30.15,29.80,30.000,0.010050336,0.003125003
10/5/2020,30.05,29.70,30.000,0,-0.001561281
10/6/2020,30.15,29.90,29.950,-0.001668057,0
